log_id,no_mfa,mfa_absent,principal_type_prior_risk,principal_type_idx,has_access_key,action_velocity,is_new_action,session_duration_normalized,events_per_minute_normalized,time_sin,time_cos,is_weekend,is_off_hours,action_risk_prior,event_name_idx,event_source_idx,is_write_action,read_only_absent,has_error,is_access_denied,is_iam_event,is_recon_action,is_defense_evasion,is_get_caller_identity,is_malicious_user_agent,is_public_ip,params_length_normalized,targets_sensitive_resource,is_non_default_region,is_create_key,is_secrets_or_kms,is_permission_modification,policy_statement_count_normalized,has_wildcard_action,has_wildcard_resource,privileged_action_reach,label
invictus_enriched.csv:2140,0,0,0.8,2,1,1.0,1,0.315,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,180,3,0,0,0,0,0,1,0,0,0,0,0.05733333333333333,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2141,0,0,0.8,2,1,1.0,1,0.315,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,181,3,0,0,0,0,0,1,0,0,0,0,0.07066666666666667,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2142,0,0,0.8,2,1,1.0,1,0.315,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,182,3,0,0,0,0,0,1,0,0,0,0,0.09733333333333333,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2143,0,0,0.8,2,1,1.0,1,0.315,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,183,3,0,0,0,0,0,1,0,0,0,0,0.09333333333333334,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2144,0,0,0.8,2,1,0.9994444444444445,0,0.31555555555555553,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,10,0,0,0,0,0,0,1,0,0,0,0,0.19466666666666665,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2145,0,0,0.8,2,1,1.0,0,0.31555555555555553,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,10,0,0,0,0,0,0,1,0,0,0,1,0.196,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2146,0,0,0.8,2,1,0.9997222222222222,0,0.31583333333333335,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,43,3,0,0,0,0,0,1,0,0,0,0,0.08,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2147,0,0,0.8,2,1,1.0,0,0.31583333333333335,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,37,3,0,0,0,0,0,1,0,0,0,0,0.068,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2148,0,0,0.8,2,1,1.0,0,0.31583333333333335,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,176,3,0,0,0,0,0,1,0,0,0,0,0.07866666666666666,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2149,0,0,0.8,2,1,1.0,0,0.31583333333333335,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,21,3,0,0,0,0,0,1,0,0,0,0,0.17733333333333334,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2150,0,0,0.8,2,1,1.0,0,0.31583333333333335,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,45,3,0,0,0,0,0,1,0,0,0,0,0.07866666666666666,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2151,0,0,0.8,2,1,1.0,0,0.31583333333333335,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,9,0,0,0,0,0,0,1,0,0,0,0,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2152,0,0,0.8,2,1,0.9994444444444445,0,0.3163888888888889,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,52,3,0,0,0,0,0,1,0,0,0,0,0.19466666666666665,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2153,0,0,0.8,2,1,1.0,0,0.3163888888888889,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,181,3,0,0,0,0,0,1,0,0,0,0,0.17333333333333334,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2154,0,0,0.8,2,1,1.0,0,0.3163888888888889,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,178,3,0,0,0,0,0,1,0,0,0,0,0.06533333333333333,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2155,0,0,0.8,2,1,1.0,0,0.3163888888888889,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,43,3,0,0,0,0,0,1,0,0,0,0,0.2866666666666667,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2156,0,0,0.8,2,1,1.0,0,0.3163888888888889,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,37,3,0,0,0,0,0,1,0,0,0,0,0.10133333333333333,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2157,0,0,0.8,2,1,1.0,0,0.3163888888888889,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,178,3,0,0,0,0,0,1,0,0,0,0,0.06533333333333333,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2158,0,0,0.8,2,1,1.0,0,0.3163888888888889,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,52,3,0,0,0,0,0,1,0,0,0,0,0.19466666666666665,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2159,0,0,0.8,2,1,1.0,0,0.3163888888888889,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,37,3,0,0,0,0,0,1,0,0,0,0,0.10133333333333333,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2160,0,0,0.8,2,1,1.0,0,0.3163888888888889,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,37,3,0,0,0,0,0,1,0,0,0,0,0.10133333333333333,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2161,0,0,0.8,2,1,1.0,0,0.3163888888888889,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,39,3,0,0,0,0,0,1,0,0,0,0,0.04533333333333334,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2162,0,0,0.8,2,1,1.0,1,0.3163888888888889,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,184,0,0,0,0,0,0,1,0,0,0,0,0.07066666666666667,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2163,0,0,0.8,2,1,1.0,0,0.3163888888888889,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,53,3,0,0,0,0,0,1,0,0,0,0,0.16533333333333333,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2164,0,0,0.8,2,1,1.0,0,0.3163888888888889,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,59,3,0,0,0,0,0,1,0,0,0,0,0.172,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2165,0,0,0.8,2,1,1.0,0,0.3163888888888889,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,53,3,0,0,0,0,0,1,0,0,0,0,0.16533333333333333,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2166,0,0,0.8,2,1,1.0,0,0.3163888888888889,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,39,3,0,0,0,0,0,1,0,0,0,0,0.04533333333333334,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2167,0,0,0.8,2,1,1.0,0,0.3163888888888889,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,181,3,0,0,0,0,0,1,0,0,0,0,0.17333333333333334,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2168,0,0,0.8,2,1,1.0,0,0.3163888888888889,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,45,3,0,0,0,0,0,1,0,0,0,0,0.17333333333333334,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2169,0,0,0.8,2,1,1.0,0,0.3163888888888889,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,39,3,0,0,0,0,0,1,0,0,0,0,0.04533333333333334,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2170,0,0,0.8,2,1,1.0,0,0.3163888888888889,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,59,3,0,0,0,0,0,1,0,0,0,0,0.172,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2171,0,0,0.8,2,1,1.0,0,0.3163888888888889,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,45,3,0,0,0,0,0,1,0,0,0,0,0.29733333333333334,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2172,0,0,0.8,2,1,1.0,0,0.3163888888888889,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,45,3,0,0,0,0,0,1,0,0,0,0,0.17333333333333334,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2173,0,1,0.8,2,1,0.9819444444444444,0,0.33444444444444443,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,23,1,0,0,0,0,1,1,0,0,0,0,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2174,0,1,0.8,2,1,1.0,0,0.33444444444444443,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,32,3,0,0,0,0,0,1,0,0,0,0,0.2,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2175,0,1,0.8,2,1,1.0,0,0.33444444444444443,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,37,3,0,0,0,0,0,1,0,0,0,0,0.10133333333333333,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2176,0,1,0.8,2,1,0.9997222222222222,0,0.3347222222222222,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,33,3,0,0,0,0,0,1,0,0,0,0,0.26266666666666666,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2177,0,1,0.8,2,1,1.0,0,0.3347222222222222,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,38,3,0,0,0,0,0,1,0,0,0,0,0.1,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2178,0,1,0.8,2,1,1.0,0,0.3347222222222222,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,41,3,0,0,0,0,0,1,0,0,0,0,0.13733333333333334,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2179,0,1,0.8,2,1,1.0,0,0.3347222222222222,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,35,3,0,0,1,0,0,1,0,0,0,0,0.15733333333333333,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2180,0,1,0.8,2,1,0.9997222222222222,0,0.335,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,39,3,0,0,0,0,0,1,0,0,0,0,0.04533333333333334,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2181,0,1,0.8,2,1,1.0,0,0.335,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,39,3,0,0,0,0,0,1,0,0,0,0,0.04533333333333334,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2182,0,1,0.8,2,1,0.9997222222222222,0,0.3352777777777778,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,43,3,0,0,0,0,0,1,0,0,0,0,0.26,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2183,0,1,0.8,2,1,1.0,0,0.3352777777777778,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,45,3,0,0,0,0,0,1,0,0,0,0,0.272,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2184,0,1,0.8,2,1,0.9997222222222222,0,0.33555555555555555,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,47,3,0,0,0,0,0,1,0,0,0,0,0.304,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2185,0,1,0.8,2,1,1.0,0,0.33555555555555555,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,52,3,0,0,1,0,0,1,0,0,0,0,0.136,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2186,0,1,0.8,2,1,0.9997222222222222,0,0.3358333333333333,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,23,1,0,0,0,0,1,1,0,0,0,0,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2187,0,1,0.8,2,1,0.9997222222222222,0,0.33611111111111114,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,134,3,1,0,0,0,0,0,0,0,0,0,0.04533333333333334,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2188,0,0,0.8,2,1,0.9994444444444445,0,0.33666666666666667,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,43,3,0,0,0,0,0,1,0,0,0,0,0.08,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2189,0,0,0.8,2,1,1.0,0,0.33666666666666667,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,37,3,0,0,0,0,0,1,0,0,0,0,0.068,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2190,0,0,0.8,2,1,1.0,0,0.33666666666666667,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,45,3,0,0,0,0,0,1,0,0,0,0,0.07866666666666666,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2191,0,0,0.8,2,1,1.0,0,0.33666666666666667,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,37,3,0,0,0,0,0,1,0,0,0,0,0.068,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2192,0,0,0.8,2,1,1.0,0,0.33666666666666667,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,176,3,0,0,0,0,0,1,0,0,0,0,0.07866666666666666,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2193,0,0,0.8,2,1,0.9994444444444445,0,0.3372222222222222,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,176,3,0,0,0,0,0,1,0,0,0,0,0.07866666666666666,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2194,0,0,0.8,2,1,1.0,0,0.3372222222222222,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,37,3,0,0,0,0,0,1,0,0,0,0,0.068,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2195,0,0,0.8,2,1,1.0,0,0.3372222222222222,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,43,3,0,0,0,0,0,1,0,0,0,0,0.08,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2196,0,0,0.8,2,1,1.0,0,0.3372222222222222,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,37,3,0,0,0,0,0,1,0,0,0,0,0.068,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2197,0,0,0.8,2,1,1.0,0,0.3372222222222222,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,45,3,0,0,0,0,0,1,0,0,0,0,0.07866666666666666,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2198,0,1,0.8,2,1,0.9986111111111111,0,0.3386111111111111,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,21,3,0,0,0,0,0,1,0,0,0,0,0.064,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2199,0,1,0.8,2,1,0.9994444444444445,0,0.33916666666666667,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,32,3,0,0,0,0,0,1,0,0,0,0,0.2,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2200,0,1,0.8,2,1,1.0,0,0.33916666666666667,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,23,1,0,0,0,0,1,1,0,0,0,0,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2201,0,1,0.8,2,1,0.9997222222222222,0,0.33944444444444444,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,23,1,0,0,0,0,1,1,0,0,0,0,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2202,0,1,0.8,2,1,0.9997222222222222,0,0.3397222222222222,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,37,3,0,0,0,0,0,1,0,0,0,0,0.10133333333333333,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2203,0,1,0.8,2,1,1.0,0,0.3397222222222222,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,34,3,1,0,0,0,0,0,0,0,0,0,0.3626666666666667,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2204,0,1,0.8,2,1,0.9997222222222222,0,0.34,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,38,3,0,0,0,0,0,1,0,0,0,0,0.1,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2205,0,1,0.8,2,1,1.0,0,0.34,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,41,3,0,0,0,0,0,1,0,0,0,0,0.13733333333333334,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2206,0,1,0.8,2,1,1.0,0,0.34,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,37,3,0,0,0,0,0,1,0,0,0,0,0.10133333333333333,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2207,0,1,0.8,2,1,0.9997222222222222,0,0.3402777777777778,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,39,3,0,0,0,0,0,1,0,0,0,0,0.04533333333333334,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2208,0,1,0.8,2,1,1.0,0,0.3402777777777778,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,39,3,0,0,0,0,0,1,0,0,0,0,0.04533333333333334,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2209,0,1,0.8,2,1,0.9997222222222222,0,0.34055555555555556,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,43,3,0,0,0,0,0,1,0,0,0,0,0.26,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2210,0,1,0.8,2,1,1.0,0,0.34055555555555556,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,45,3,0,0,0,0,0,1,0,0,0,0,0.272,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2211,0,1,0.8,2,1,0.9997222222222222,0,0.3408333333333333,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,51,3,1,0,0,0,0,0,0,0,0,0,0.38533333333333336,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2212,0,1,0.8,2,1,1.0,0,0.3408333333333333,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,47,3,0,0,0,0,0,1,0,0,0,0,0.304,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2213,0,1,0.8,2,1,1.0,0,0.3408333333333333,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,48,3,1,0,0,0,0,0,0,0,0,0,0.316,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2214,0,1,0.8,2,1,1.0,0,0.3408333333333333,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,51,3,1,0,0,0,0,0,0,0,0,0,0.38533333333333336,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2215,0,1,0.8,2,1,1.0,0,0.3408333333333333,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,48,3,1,0,0,0,0,0,0,0,0,0,0.316,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2216,0,1,0.8,2,1,0.9997222222222222,0,0.3411111111111111,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,53,3,0,0,0,0,0,1,0,0,0,0,0.11333333333333333,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2217,0,1,0.8,2,1,1.0,0,0.3411111111111111,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,53,3,0,0,0,0,0,1,0,0,0,0,0.11333333333333333,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2218,0,1,0.8,2,1,1.0,0,0.3411111111111111,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,53,3,0,0,0,0,0,1,0,0,0,0,0.11333333333333333,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2219,0,1,0.8,2,1,1.0,0,0.3411111111111111,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,45,3,0,0,0,0,0,1,0,0,0,0,0.12266666666666666,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2220,0,1,0.8,2,1,1.0,0,0.3411111111111111,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,53,3,0,0,0,0,0,1,0,0,0,0,0.11333333333333333,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2221,0,1,0.8,2,1,1.0,0,0.3411111111111111,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,45,3,0,0,0,0,0,1,0,0,0,0,0.12266666666666666,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2222,0,1,0.8,2,1,1.0,0,0.3411111111111111,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,45,3,0,0,0,0,0,1,0,0,0,0,0.12266666666666666,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2223,0,1,0.8,2,1,1.0,0,0.3411111111111111,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,45,3,0,0,0,0,0,1,0,0,0,0,0.12266666666666666,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2224,0,1,0.8,2,1,0.9997222222222222,0,0.3413888888888889,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,55,3,1,0,0,0,0,0,0,0,0,0,0.108,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2225,0,1,0.8,2,1,1.0,0,0.3413888888888889,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,45,3,0,0,0,0,0,1,0,0,0,0,0.22266666666666668,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2226,0,1,0.8,2,1,1.0,0,0.3413888888888889,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,45,3,0,0,0,0,0,1,0,0,0,0,0.22266666666666668,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2227,0,1,0.8,2,1,1.0,0,0.3413888888888889,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,55,3,1,0,0,0,0,0,0,0,0,0,0.108,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2228,0,1,0.8,2,1,0.9997222222222222,1,0.3416666666666667,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,185,0,1,0,0,0,0,0,0,0,0,0,0.44133333333333336,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2229,0,1,0.8,2,1,1.0,0,0.3416666666666667,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,45,3,0,0,0,0,0,1,0,0,0,0,0.22266666666666668,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2230,0,1,0.8,2,1,1.0,0,0.3416666666666667,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,87,0,0,0,0,0,0,1,0,0,0,0,0.124,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2231,0,1,0.8,2,1,1.0,1,0.3416666666666667,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,186,0,0,0,0,0,0,1,0,0,0,0,0.07466666666666667,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2232,0,1,0.8,2,1,1.0,0,0.3416666666666667,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,45,3,0,0,0,0,0,1,0,0,0,0,0.22266666666666668,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2233,0,1,0.1,6,0,0.8897222222222222,0,0.3283333333333333,0.29949238578680204,1.2246467991473532e-16,-1.0,0,0,0.6,30,2,0,0,0,0,0,0,0,0,0,1,1.0,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2234,0,1,0.8,2,1,0.9991666666666666,1,0.3425,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,187,0,1,0,0,0,0,0,0,0,0,0,0.7626666666666667,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2235,0,1,0.8,2,1,0.9916666666666667,1,0.35083333333333333,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,188,0,0,0,0,0,0,1,0,0,0,0,0.08533333333333333,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2236,0,1,0.8,2,1,0.9969444444444444,0,0.35388888888888886,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,188,0,0,0,0,0,0,1,0,0,0,0,0.08533333333333333,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2237,0,1,0.8,2,1,0.9972222222222222,0,0.3566666666666667,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,188,0,0,0,0,0,0,1,0,0,0,0,0.08533333333333333,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2238,0,1,0.1,6,0,0.9847222222222223,0,0.3436111111111111,0.29102667744543254,1.2246467991473532e-16,-1.0,0,0,0.6,30,2,0,0,0,0,0,0,0,0,0,1,1.0,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2239,1,0,0.5,3,0,0.0,1,0.0,0.1,1.2246467991473532e-16,-1.0,0,0,0.1,37,3,0,0,0,0,0,1,0,0,0,1,0.10133333333333333,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2240,0,1,0.1,6,0,1.0,0,0.3436111111111111,0.295877122069523,1.2246467991473532e-16,-1.0,0,0,0.6,30,2,0,0,0,0,0,0,0,0,0,1,1.0,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2241,0,1,0.8,2,1,0.9969444444444444,0,0.3597222222222222,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,188,0,0,0,0,0,0,1,0,0,0,0,0.08533333333333333,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2242,0,1,0.1,6,0,0.9958333333333333,0,0.3477777777777778,0.2971246006389776,1.2246467991473532e-16,-1.0,0,0,0.6,30,2,0,0,0,0,0,0,0,0,0,1,1.0,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2243,1,0,0.5,3,0,0.9958333333333333,1,0.004166666666666667,0.8,1.2246467991473532e-16,-1.0,0,0,0.1,53,3,0,0,0,0,0,1,0,0,0,1,0.11333333333333333,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2244,0,1,0.1,6,0,1.0,0,0.3477777777777778,0.3019169329073482,1.2246467991473532e-16,-1.0,0,0,0.6,30,2,0,0,0,0,0,0,0,0,0,1,1.0,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2245,0,1,0.1,6,0,1.0,0,0.3477777777777778,0.30670926517571884,1.2246467991473532e-16,-1.0,0,0,0.6,30,2,0,0,0,0,0,0,0,0,0,1,1.0,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2246,1,0,0.5,3,0,0.9997222222222222,1,0.0044444444444444444,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,56,3,1,0,0,0,0,0,0,0,0,1,0.292,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:2247,0,1,0.1,6,0,0.9997222222222222,0,0.34805555555555556,0.3112529928172386,1.2246467991473532e-16,-1.0,0,0,0.6,30,2,0,0,0,0,0,0,0,0,0,1,1.0,0,0,0,0,0,0.0,0,0,0.0,0
