hour,day_of_week,is_business_hours,is_weekend,time_since_last_change,change_velocity,change_magnitude,rarity_score,user_activity,is_wildcard,blast_radius,privilege_direction,is_error,action_frequency,resource_centrality,neighbor_count,clustering_coeff,pagerank_score,betweenness,error_rate_recent,cloudtrail_time,event_name,user_name,source_ip,net_bytes_total,net_bytes_out,net_unique_ips,net_suspicious_ports,net_exfil_score,net_connections,end_unique_processes,end_suspicious_processes,end_privileged_events,end_logon_events,end_process_creation,is_anomaly,anomaly_score,triggered_rules,confidence,severity,rule_count
19,0,0,0,0.0,693,1,0.0005558643690939411,0.6225840815705372,0,1514,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 19:32:31+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
19,0,0,0,0.0,693,1,0.0005558643690939411,0.6225840815705372,0,1514,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 19:32:31+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
19,0,0,0,0.0,693,1,0.0005558643690939411,0.6225840815705372,0,1514,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 19:32:31+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
19,0,0,0,0.0,693,1,0.0005558643690939411,0.6225840815705372,0,1514,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 19:32:31+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
19,0,0,0,0.0,693,1,0.0005558643690939411,0.6225840815705372,0,1514,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 19:32:31+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
19,0,0,0,0.0,693,1,0.0005558643690939411,0.6225840815705372,0,1514,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 19:32:31+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
19,0,0,0,0.0,693,1,0.0005558643690939411,0.6225840815705372,0,1514,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 19:32:31+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
19,0,0,0,0.0,693,1,0.0005558643690939411,0.6225840815705372,0,1514,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 19:32:31+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
19,0,0,0,0.0,693,1,0.0005558643690939411,0.6225840815705372,0,1514,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 19:32:31+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
19,0,0,0,0.0,693,1,0.0005558643690939411,0.6225840815705372,0,1514,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 19:32:31+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
19,0,0,0,0.0,693,1,0.0005558643690939411,0.6225840815705372,0,1514,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 19:32:31+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
19,0,0,0,1.0,693,1,0.0005558643690939411,0.6225840815705372,0,1514,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 19:32:32+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
19,0,0,0,0.0,693,1,0.017241379310344827,0.6225840815705372,0,1514,0,0,57,0,0,0,0,0,0.08579809337570277,2018-08-20 19:32:32+05:30,GetComplianceSummaryByConfigRule,splunk_access,34.215.24.225,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
19,0,0,0,0.0,693,1,0.015384615384615385,0.6225840815705372,0,1514,0,0,64,0,0,0,0,0,0.08579809337570277,2018-08-20 19:32:32+05:30,GetComplianceDetailsByConfigRule,splunk_access,34.215.24.225,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
19,0,0,0,0.0,693,1,0.0005558643690939411,0.6225840815705372,0,1514,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 19:32:32+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
19,0,0,0,0.0,693,1,0.0005558643690939411,0.6225840815705372,0,1514,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 19:32:32+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
19,0,0,0,0.0,693,1,0.0005558643690939411,0.6225840815705372,0,1514,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 19:32:32+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
19,0,0,0,0.0,693,1,0.017241379310344827,0.6225840815705372,0,1514,0,0,57,0,0,0,0,0,0.08579809337570277,2018-08-20 19:32:32+05:30,GetComplianceSummaryByConfigRule,splunk_access,34.215.24.225,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
19,0,0,0,0.0,693,1,0.0005558643690939411,0.6225840815705372,0,1514,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 19:32:32+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
19,0,0,0,0.0,693,1,0.015384615384615385,0.6225840815705372,0,1514,0,0,64,0,0,0,0,0,0.08579809337570277,2018-08-20 19:32:32+05:30,GetComplianceDetailsByConfigRule,splunk_access,34.215.24.225,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
19,0,0,0,0.0,693,1,0.015384615384615385,0.6225840815705372,0,1514,0,0,64,0,0,0,0,0,0.08579809337570277,2018-08-20 19:32:32+05:30,GetComplianceDetailsByConfigRule,splunk_access,34.215.24.225,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
19,0,0,0,0.0,693,1,0.0005558643690939411,0.6225840815705372,0,1514,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 19:32:32+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
19,0,0,0,0.0,693,1,0.0005558643690939411,0.6225840815705372,0,1514,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 19:32:32+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
19,0,0,0,0.0,693,1,0.015384615384615385,0.6225840815705372,0,1514,0,0,64,0,0,0,0,0,0.08579809337570277,2018-08-20 19:32:32+05:30,GetComplianceDetailsByConfigRule,splunk_access,34.215.24.225,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
19,0,0,0,0.0,693,1,0.008,0.6225840815705372,0,1514,0,0,124,0,0,0,0,0,0.08579809337570277,2018-08-20 19:32:32+05:30,ListFindings,splunk_access,34.215.24.225,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
19,0,0,0,0.0,693,1,0.008,0.6225840815705372,0,1514,0,0,124,0,0,0,0,0,0.08579809337570277,2018-08-20 19:32:32+05:30,ListAssessmentRuns,splunk_access,34.215.24.225,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
19,0,0,0,0.0,693,1,0.008,0.6225840815705372,0,1514,0,0,124,0,0,0,0,0,0.08579809337570277,2018-08-20 19:32:32+05:30,ListAssessmentRuns,splunk_access,34.215.24.225,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
19,0,0,0,0.0,693,1,0.008,0.6225840815705372,0,1514,0,0,124,0,0,0,0,0,0.08579809337570277,2018-08-20 19:32:32+05:30,ListFindings,splunk_access,34.215.24.225,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
19,0,0,0,0.0,693,1,0.017241379310344827,0.6225840815705372,0,1514,0,0,57,0,0,0,0,0,0.08579809337570277,2018-08-20 19:32:32+05:30,GetComplianceSummaryByConfigRule,splunk_access,34.215.24.225,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
19,0,0,0,2.0,693,1,0.0005558643690939411,0.6225840815705372,0,1514,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 19:32:34+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
19,0,0,0,0.0,693,1,0.017241379310344827,0.6225840815705372,0,1514,0,0,57,0,0,0,0,0,0.08579809337570277,2018-08-20 19:32:34+05:30,GetComplianceSummaryByConfigRule,splunk_access,34.215.24.225,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
19,0,0,0,0.0,693,1,0.005747126436781609,0.6225840815705372,0,1514,0,0,173,0,0,0,0,0,0.08579809337570277,2018-08-20 19:32:34+05:30,DescribeConfigRules,splunk_access,34.215.24.225,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
19,0,0,0,0.0,693,1,0.015384615384615385,0.6225840815705372,0,1514,0,0,64,0,0,0,0,0,0.08579809337570277,2018-08-20 19:32:34+05:30,GetComplianceDetailsByConfigRule,splunk_access,34.215.24.225,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
19,0,0,0,0.0,693,1,0.015384615384615385,0.6225840815705372,0,1514,0,0,64,0,0,0,0,0,0.08579809337570277,2018-08-20 19:32:34+05:30,GetComplianceDetailsByConfigRule,splunk_access,34.215.24.225,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
19,0,0,0,0.0,693,1,0.017241379310344827,0.6225840815705372,0,1514,0,0,57,0,0,0,0,0,0.08579809337570277,2018-08-20 19:32:34+05:30,GetComplianceSummaryByConfigRule,splunk_access,34.215.24.225,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
19,0,0,0,0.0,693,1,0.0005558643690939411,0.6225840815705372,0,1514,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 19:32:34+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
19,0,0,0,1.0,693,1,0.017241379310344827,0.6225840815705372,0,1514,0,0,57,0,0,0,0,0,0.08579809337570277,2018-08-20 19:32:35+05:30,GetComplianceSummaryByConfigRule,splunk_access,34.215.24.225,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
19,0,0,0,0.0,693,1,0.015384615384615385,0.6225840815705372,0,1514,0,0,64,0,0,0,0,0,0.08579809337570277,2018-08-20 19:32:35+05:30,GetComplianceDetailsByConfigRule,splunk_access,34.215.24.225,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
19,0,0,0,0.0,693,1,0.0005558643690939411,0.6225840815705372,0,1514,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 19:32:35+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
19,0,0,0,0.0,693,1,0.015384615384615385,0.6225840815705372,0,1514,0,0,64,0,0,0,0,0,0.08579809337570277,2018-08-20 19:32:35+05:30,GetComplianceDetailsByConfigRule,splunk_access,34.215.24.225,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
19,0,0,0,0.0,693,1,0.017241379310344827,0.6225840815705372,0,1514,0,0,57,0,0,0,0,0,0.08579809337570277,2018-08-20 19:32:35+05:30,GetComplianceSummaryByConfigRule,splunk_access,34.215.24.225,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
19,0,0,0,0.0,693,1,0.0005558643690939411,0.6225840815705372,0,1514,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 19:32:35+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
19,0,0,0,2.0,693,1,0.017241379310344827,0.6225840815705372,0,1514,0,0,57,0,0,0,0,0,0.08579809337570277,2018-08-20 19:32:37+05:30,GetComplianceSummaryByConfigRule,splunk_access,34.215.24.225,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
19,0,0,0,0.0,693,1,0.017241379310344827,0.6225840815705372,0,1514,0,0,57,0,0,0,0,0,0.08579809337570277,2018-08-20 19:32:37+05:30,GetComplianceSummaryByConfigRule,splunk_access,34.215.24.225,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
19,0,0,0,0.0,693,1,0.0005558643690939411,0.6225840815705372,0,1514,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 19:32:37+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
19,0,0,0,0.0,693,1,0.015384615384615385,0.6225840815705372,0,1514,0,0,64,0,0,0,0,0,0.08579809337570277,2018-08-20 19:32:37+05:30,GetComplianceDetailsByConfigRule,splunk_access,34.215.24.225,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
19,0,0,0,3600.0,0,1,0.0034129692832764505,0.0,0,1514,0,0,292,0,0,0,0,0,0.0,2018-08-20 19:32:39+05:30,Decrypt,nan,54.88.242.112,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.07142857142857142,high_blast_radius,0.2,LOW,1
19,0,0,0,15.0,693,1,0.003278688524590164,0.6225840815705372,0,1514,0,0,304,0,0,0,0,0,0.08579809337570277,2018-08-20 19:32:52+05:30,GetCallerIdentity,splunk_access,34.215.24.225,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
19,0,0,0,0.0,693,1,0.003278688524590164,0.6225840815705372,0,1514,0,0,304,0,0,0,0,0,0.08579809337570277,2018-08-20 19:32:52+05:30,GetCallerIdentity,splunk_access,34.215.24.225,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
19,0,0,0,2.0,693,1,0.003278688524590164,0.6225840815705372,0,1514,0,0,304,0,0,0,0,0,0.08579809337570277,2018-08-20 19:32:54+05:30,GetCallerIdentity,splunk_access,34.215.24.225,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
19,0,0,0,1.0,693,1,0.003278688524590164,0.6225840815705372,0,1514,0,0,304,0,0,0,0,0,0.08579809337570277,2018-08-20 19:32:55+05:30,GetCallerIdentity,splunk_access,34.215.24.225,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
19,0,0,0,3600.0,0,1,0.0034129692832764505,0.0,0,1514,0,0,292,0,0,0,0,0,0.0,2018-08-20 19:33:20+05:30,Decrypt,nan,13.57.247.32,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.07142857142857142,high_blast_radius,0.2,LOW,1
19,0,0,0,3600.0,0,1,0.0034129692832764505,0.0,0,1514,0,0,292,0,0,0,0,0,0.0,2018-08-20 19:33:36+05:30,Decrypt,nan,13.57.247.32,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.07142857142857142,high_blast_radius,0.2,LOW,1
19,0,0,0,3600.0,0,1,0.0045045045045045045,0.0,0,1514,0,0,221,0,0,0,0,0,0.0,2018-08-20 19:34:02+05:30,DescribeInstanceStatus,nan,autoscaling.amazonaws.com,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.07142857142857142,high_blast_radius,0.2,LOW,1
19,0,0,0,3600.0,0,1,0.0034129692832764505,0.0,0,1514,0,0,292,0,0,0,0,0,0.0,2018-08-20 19:35:09+05:30,Decrypt,nan,13.57.247.32,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.07142857142857142,high_blast_radius,0.2,LOW,1
19,0,0,0,3600.0,0,1,0.003003003003003003,0.0,0,1514,0,0,332,0,0,0,0,0,0.0,2018-08-20 19:35:14+05:30,AssumeRole,nan,ec2.amazonaws.com,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.07142857142857142,high_blast_radius,0.2,LOW,1
19,0,0,0,3600.0,0,1,0.0034129692832764505,0.0,0,1514,0,0,292,0,0,0,0,0,0.0,2018-08-20 19:35:23+05:30,Decrypt,nan,13.57.247.32,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.07142857142857142,high_blast_radius,0.2,LOW,1
19,0,0,0,3600.0,0,1,0.003003003003003003,0.0,0,1514,0,0,332,0,0,0,0,0,0.0,2018-08-20 19:35:45+05:30,AssumeRole,nan,vpc-flow-logs.amazonaws.com,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.07142857142857142,high_blast_radius,0.2,LOW,1
19,0,0,0,3600.0,0,1,0.0045045045045045045,0.0,0,1514,0,0,221,0,0,0,0,0,0.0,2018-08-20 19:36:02+05:30,DescribeInstanceStatus,nan,autoscaling.amazonaws.com,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.07142857142857142,high_blast_radius,0.2,LOW,1
19,0,0,0,445.0,240,1,0.2,0.09359306041698372,0,1514,0,0,4,0,0,0,0,0,0.0975609756097561,2018-08-20 19:36:36+05:30,ConsoleLogin,bstoll,107.77.212.175,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0.21428571428571427,rare_action|high_blast_radius|rapid_changes,0.6,LOW,3
19,0,0,0,15.0,240,1,0.0058823529411764705,0.09359306041698372,0,1514,0,0,169,0,0,0,0,0,0.0975609756097561,2018-08-20 19:36:51+05:30,GetBucketLocation,bstoll,107.77.212.175,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
19,0,0,0,0.0,240,1,0.0058823529411764705,0.09359306041698372,0,1514,0,0,169,0,0,0,0,0,0.0975609756097561,2018-08-20 19:36:51+05:30,GetBucketLocation,bstoll,107.77.212.175,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
19,0,0,0,0.0,240,1,0.0058823529411764705,0.09359306041698372,0,1514,0,0,169,0,0,0,0,0,0.0975609756097561,2018-08-20 19:36:51+05:30,GetBucketLocation,bstoll,107.77.212.175,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
19,0,0,0,0.0,240,1,0.0058823529411764705,0.09359306041698372,0,1514,0,0,169,0,0,0,0,0,0.0975609756097561,2018-08-20 19:36:51+05:30,GetBucketLocation,bstoll,107.77.212.175,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
19,0,0,0,0.0,240,1,0.0058823529411764705,0.09359306041698372,0,1514,0,0,169,0,0,0,0,0,0.0975609756097561,2018-08-20 19:36:51+05:30,GetBucketLocation,bstoll,107.77.212.175,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
19,0,0,0,0.0,240,1,0.0058823529411764705,0.09359306041698372,0,1514,0,0,169,0,0,0,0,0,0.0975609756097561,2018-08-20 19:36:51+05:30,GetBucketLocation,bstoll,107.77.212.175,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
19,0,0,0,0.0,240,1,0.07142857142857142,0.09359306041698372,0,1514,0,0,13,0,0,0,0,0,0.0975609756097561,2018-08-20 19:36:51+05:30,ListBuckets,bstoll,107.77.212.175,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
19,0,0,0,1.0,240,1,0.017241379310344827,0.09359306041698372,0,1514,0,0,57,0,0,0,0,0,0.0975609756097561,2018-08-20 19:36:52+05:30,GetBucketAcl,bstoll,107.77.212.175,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
19,0,0,0,0.0,240,1,0.017241379310344827,0.09359306041698372,0,1514,0,0,57,0,0,0,0,0,0.0975609756097561,2018-08-20 19:36:52+05:30,GetBucketPolicy,bstoll,107.77.212.175,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
19,0,0,0,0.0,240,1,0.0058823529411764705,0.09359306041698372,0,1514,0,0,169,0,0,0,0,0,0.0975609756097561,2018-08-20 19:36:52+05:30,GetBucketLocation,bstoll,107.77.212.175,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
19,0,0,0,0.0,240,1,0.0058823529411764705,0.09359306041698372,0,1514,0,0,169,0,0,0,0,0,0.0975609756097561,2018-08-20 19:36:52+05:30,GetBucketLocation,bstoll,107.77.212.175,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
19,0,0,0,0.0,240,1,0.0058823529411764705,0.09359306041698372,0,1514,0,0,169,0,0,0,0,0,0.0975609756097561,2018-08-20 19:36:52+05:30,GetBucketLocation,bstoll,107.77.212.175,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
19,0,0,0,0.0,240,1,0.017241379310344827,0.09359306041698372,0,1514,0,0,57,0,0,0,0,0,0.0975609756097561,2018-08-20 19:36:52+05:30,GetBucketPolicy,bstoll,107.77.212.175,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
19,0,0,0,0.0,240,1,0.017241379310344827,0.09359306041698372,0,1514,0,1,57,0,0,0,0,0,0.0975609756097561,2018-08-20 19:36:52+05:30,GetBucketPolicy,bstoll,107.77.212.175,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0.17857142857142858,error_event|high_blast_radius|rapid_changes,0.6,LOW,3
19,0,0,0,0.0,240,1,0.0058823529411764705,0.09359306041698372,0,1514,0,0,169,0,0,0,0,0,0.0975609756097561,2018-08-20 19:36:52+05:30,GetBucketLocation,bstoll,107.77.212.175,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
19,0,0,0,0.0,240,1,0.017241379310344827,0.09359306041698372,0,1514,0,0,57,0,0,0,0,0,0.0975609756097561,2018-08-20 19:36:52+05:30,GetBucketAcl,bstoll,107.77.212.175,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
19,0,0,0,0.0,240,1,0.0058823529411764705,0.09359306041698372,0,1514,0,0,169,0,0,0,0,0,0.0975609756097561,2018-08-20 19:36:52+05:30,GetBucketLocation,bstoll,107.77.212.175,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
19,0,0,0,0.0,240,1,0.017241379310344827,0.09359306041698372,0,1514,0,0,57,0,0,0,0,0,0.0975609756097561,2018-08-20 19:36:52+05:30,GetBucketAcl,bstoll,107.77.212.175,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
19,0,0,0,0.0,240,1,0.0058823529411764705,0.09359306041698372,0,1514,0,0,169,0,0,0,0,0,0.0975609756097561,2018-08-20 19:36:52+05:30,GetBucketLocation,bstoll,107.77.212.175,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
19,0,0,0,0.0,240,1,0.0058823529411764705,0.09359306041698372,0,1514,0,0,169,0,0,0,0,0,0.0975609756097561,2018-08-20 19:36:52+05:30,GetBucketLocation,bstoll,107.77.212.175,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
19,0,0,0,0.0,240,1,0.0058823529411764705,0.09359306041698372,0,1514,0,0,169,0,0,0,0,0,0.0975609756097561,2018-08-20 19:36:52+05:30,GetBucketLocation,bstoll,107.77.212.175,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
