username,window_start,window_end,window_label,raw_len,P_seq,pred,top_event_name_idx
fe:zfqnoc,2024-07-12T11:54:00+00:00,2024-07-12T12:04:00+00:00,0,4,0.14672620594501495,0,"[[13, 2], [17, 1], [23, 1]]"
fe:zfqnoc,2024-07-12T11:56:00+00:00,2024-07-12T12:06:00+00:00,0,6,0.14672620594501495,0,"[[13, 2], [17, 1], [23, 1], [3, 1], [2, 1]]"
fe:zfqnoc,2024-07-12T11:58:00+00:00,2024-07-12T12:08:00+00:00,0,10,0.14672620594501495,0,"[[13, 2], [17, 1], [23, 1], [3, 1], [2, 1]]"
fe:zfqnoc,2024-07-12T12:00:00+00:00,2024-07-12T12:10:00+00:00,0,12,0.14672620594501495,0,"[[13, 2], [42, 2], [30, 2], [17, 1], [23, 1]]"
fe:zfqnoc,2024-07-12T12:02:00+00:00,2024-07-12T12:12:00+00:00,0,11,0.14672620594501495,0,"[[30, 3], [42, 2], [23, 1], [13, 1], [3, 1]]"
fe:zfqnoc,2024-07-12T12:04:00+00:00,2024-07-12T12:14:00+00:00,0,10,0.14925631880760193,0,"[[30, 3], [42, 2], [3, 1], [2, 1], [24, 1]]"
fe:zfqnoc,2024-07-12T12:06:00+00:00,2024-07-12T12:16:00+00:00,0,8,0.14925631880760193,0,"[[30, 3], [42, 2], [24, 1], [9, 1], [27, 1]]"
fe:zfqnoc,2024-07-12T12:08:00+00:00,2024-07-12T12:18:00+00:00,0,4,0.14925631880760193,0,"[[30, 2], [42, 1], [27, 1]]"
fe:zfqnoc,2024-07-12T12:10:00+00:00,2024-07-12T12:20:00+00:00,0,2,0.14925631880760193,0,"[[30, 1], [27, 1]]"
fe:zfqnoc,2024-07-12T12:12:00+00:00,2024-07-12T12:22:00+00:00,0,1,0.14925631880760193,0,"[[27, 1]]"
fe:zgsbtanjjsq,2024-11-26T09:52:00+00:00,2024-11-26T10:02:00+00:00,0,5,0.1338580995798111,0,"[[34, 1], [38, 1], [36, 1], [54, 1], [9, 1]]"
fe:zgsbtanjjsq,2024-11-26T09:54:00+00:00,2024-11-26T10:04:00+00:00,1,9,0.9963303208351135,1,"[[34, 1], [38, 1], [36, 1], [54, 1], [9, 1]]"
fe:zgsbtanjjsq,2024-11-26T09:56:00+00:00,2024-11-26T10:06:00+00:00,1,10,0.9963303208351135,1,"[[34, 1], [38, 1], [36, 1], [54, 1], [9, 1]]"
fe:zgsbtanjjsq,2024-11-26T09:58:00+00:00,2024-11-26T10:08:00+00:00,1,10,0.9963303208351135,1,"[[34, 1], [38, 1], [36, 1], [54, 1], [9, 1]]"
fe:zgsbtanjjsq,2024-11-26T10:00:00+00:00,2024-11-26T10:10:00+00:00,1,10,0.9963303208351135,1,"[[34, 1], [38, 1], [36, 1], [54, 1], [9, 1]]"
fe:zgsbtanjjsq,2024-11-26T10:02:00+00:00,2024-11-26T10:12:00+00:00,1,5,0.9963303208351135,1,"[[32, 1], [44, 1], [46, 1], [47, 1], [48, 1]]"
fe:zgsbtanjjsq,2024-11-26T10:04:00+00:00,2024-11-26T10:14:00+00:00,1,1,0.994434654712677,1,"[[48, 1]]"
fe:zheukk,2024-12-04T11:52:00+00:00,2024-12-04T12:02:00+00:00,0,3,0.14003100991249084,0,"[[23, 1], [8, 1], [26, 1]]"
fe:zheukk,2024-12-04T11:54:00+00:00,2024-12-04T12:04:00+00:00,0,4,0.14003100991249084,0,"[[23, 1], [8, 1], [26, 1], [9, 1]]"
fe:zheukk,2024-12-04T11:56:00+00:00,2024-12-04T12:06:00+00:00,0,6,0.14003100991249084,0,"[[23, 1], [8, 1], [26, 1], [9, 1], [10, 1]]"
fe:zheukk,2024-12-04T11:58:00+00:00,2024-12-04T12:08:00+00:00,0,8,0.14003100991249084,0,"[[8, 2], [23, 1], [26, 1], [9, 1], [10, 1]]"
fe:zheukk,2024-12-04T12:00:00+00:00,2024-12-04T12:10:00+00:00,0,9,0.14003100991249084,0,"[[8, 2], [10, 2], [23, 1], [26, 1], [9, 1]]"
fe:zheukk,2024-12-04T12:02:00+00:00,2024-12-04T12:12:00+00:00,0,9,0.14556729793548584,0,"[[10, 2], [9, 1], [6, 1], [8, 1], [3, 1]]"
fe:zheukk,2024-12-04T12:04:00+00:00,2024-12-04T12:14:00+00:00,0,10,0.2526020407676697,0,"[[10, 2], [6, 1], [8, 1], [3, 1], [13, 1]]"
fe:zheukk,2024-12-04T12:06:00+00:00,2024-12-04T12:16:00+00:00,0,9,0.2526020407676697,0,"[[8, 1], [3, 1], [10, 1], [13, 1], [1, 1]]"
fe:zheukk,2024-12-04T12:08:00+00:00,2024-12-04T12:18:00+00:00,0,9,0.2526020407676697,0,"[[10, 1], [13, 1], [1, 1], [29, 1], [15, 1]]"
fe:zheukk,2024-12-04T12:10:00+00:00,2024-12-04T12:20:00+00:00,0,9,0.2526020407676697,0,"[[13, 1], [1, 1], [29, 1], [15, 1], [21, 1]]"
fe:zheukk,2024-12-04T12:12:00+00:00,2024-12-04T12:22:00+00:00,0,6,0.2526020407676697,0,"[[15, 1], [21, 1], [26, 1], [7, 1], [20, 1]]"
fe:zheukk,2024-12-04T12:14:00+00:00,2024-12-04T12:24:00+00:00,0,4,0.1288394033908844,0,"[[26, 1], [7, 1], [20, 1], [19, 1]]"
fe:zheukk,2024-12-04T12:16:00+00:00,2024-12-04T12:26:00+00:00,0,3,0.1288394033908844,0,"[[7, 1], [20, 1], [19, 1]]"
fe:zheukk,2024-12-04T12:18:00+00:00,2024-12-04T12:28:00+00:00,0,1,0.12021846324205399,0,"[[19, 1]]"
fe:zivkn,2024-02-28T11:52:00+00:00,2024-02-28T12:02:00+00:00,0,8,0.14642205834388733,0,"[[45, 1], [54, 1], [9, 1], [44, 1], [43, 1]]"
fe:zivkn,2024-02-28T11:54:00+00:00,2024-02-28T12:04:00+00:00,1,10,0.99625563621521,1,"[[45, 1], [54, 1], [9, 1], [44, 1], [43, 1]]"
fe:zivkn,2024-02-28T11:56:00+00:00,2024-02-28T12:06:00+00:00,1,12,0.99625563621521,1,"[[45, 1], [54, 1], [9, 1], [44, 1], [43, 1]]"
fe:zivkn,2024-02-28T11:58:00+00:00,2024-02-28T12:08:00+00:00,1,12,0.99625563621521,1,"[[45, 1], [54, 1], [9, 1], [44, 1], [43, 1]]"
fe:zivkn,2024-02-28T12:00:00+00:00,2024-02-28T12:10:00+00:00,1,12,0.99625563621521,1,"[[45, 1], [54, 1], [9, 1], [44, 1], [43, 1]]"
fe:zivkn,2024-02-28T12:02:00+00:00,2024-02-28T12:12:00+00:00,1,4,0.99625563621521,1,"[[57, 1], [58, 1], [30, 1], [28, 1]]"
fe:zivkn,2024-02-28T12:04:00+00:00,2024-02-28T12:14:00+00:00,0,2,0.15149179100990295,0,"[[30, 1], [28, 1]]"
fe:zkoujbjpiddk,2024-07-18T13:52:00+00:00,2024-07-18T14:02:00+00:00,1,5,0.9938473105430603,1,"[[35, 1], [54, 1], [34, 1], [36, 1], [46, 1]]"
fe:zkoujbjpiddk,2024-07-18T13:54:00+00:00,2024-07-18T14:04:00+00:00,1,7,0.9953634738922119,1,"[[35, 1], [54, 1], [34, 1], [36, 1], [46, 1]]"
fe:zkoujbjpiddk,2024-07-18T13:56:00+00:00,2024-07-18T14:06:00+00:00,1,7,0.9953634738922119,1,"[[35, 1], [54, 1], [34, 1], [36, 1], [46, 1]]"
fe:zkoujbjpiddk,2024-07-18T13:58:00+00:00,2024-07-18T14:08:00+00:00,1,7,0.9953634738922119,1,"[[35, 1], [54, 1], [34, 1], [36, 1], [46, 1]]"
fe:zkoujbjpiddk,2024-07-18T14:00:00+00:00,2024-07-18T14:10:00+00:00,1,7,0.9953634738922119,1,"[[35, 1], [54, 1], [34, 1], [36, 1], [46, 1]]"
fe:zkoujbjpiddk,2024-07-18T14:02:00+00:00,2024-07-18T14:12:00+00:00,1,2,0.9953634738922119,1,"[[47, 1], [48, 1]]"
fe:zlfint,2024-07-28T10:52:00+00:00,2024-07-28T11:02:00+00:00,0,3,0.13938456773757935,0,"[[8, 1], [29, 1], [15, 1]]"
fe:zlfint,2024-07-28T10:54:00+00:00,2024-07-28T11:04:00+00:00,0,7,0.13938456773757935,0,"[[8, 3], [29, 1], [15, 1], [30, 1], [26, 1]]"
fe:zlfint,2024-07-28T10:56:00+00:00,2024-07-28T11:06:00+00:00,0,9,0.13938456773757935,0,"[[8, 3], [29, 1], [15, 1], [30, 1], [26, 1]]"
fe:zlfint,2024-07-28T10:58:00+00:00,2024-07-28T11:08:00+00:00,0,10,0.13938456773757935,0,"[[8, 3], [29, 1], [15, 1], [30, 1], [26, 1]]"
fe:zlfint,2024-07-28T11:00:00+00:00,2024-07-28T11:10:00+00:00,0,12,0.23888197541236877,0,"[[8, 3], [29, 1], [15, 1], [30, 1], [26, 1]]"
fe:zlfint,2024-07-28T11:02:00+00:00,2024-07-28T11:12:00+00:00,0,11,0.23888197541236877,0,"[[8, 2], [42, 2], [30, 1], [26, 1], [7, 1]]"
fe:zlfint,2024-07-28T11:04:00+00:00,2024-07-28T11:14:00+00:00,0,9,0.23888197541236877,0,"[[42, 2], [7, 1], [28, 1], [21, 1], [4, 1]]"
fe:zlfint,2024-07-28T11:06:00+00:00,2024-07-28T11:16:00+00:00,0,9,0.23888197541236877,0,"[[42, 2], [21, 2], [4, 1], [15, 1], [24, 1]]"
fe:zlfint,2024-07-28T11:08:00+00:00,2024-07-28T11:18:00+00:00,0,10,0.23888197541236877,0,"[[21, 2], [4, 1], [15, 1], [42, 1], [24, 1]]"
fe:zlfint,2024-07-28T11:10:00+00:00,2024-07-28T11:20:00+00:00,0,8,0.23262076079845428,0,"[[15, 1], [42, 1], [24, 1], [18, 1], [9, 1]]"
fe:zlfint,2024-07-28T11:12:00+00:00,2024-07-28T11:22:00+00:00,0,6,0.23262076079845428,0,"[[24, 1], [18, 1], [9, 1], [21, 1], [12, 1]]"
fe:zlfint,2024-07-28T11:14:00+00:00,2024-07-28T11:24:00+00:00,0,4,0.23262076079845428,0,"[[9, 1], [21, 1], [12, 1], [19, 1]]"
fe:zlfint,2024-07-28T11:16:00+00:00,2024-07-28T11:26:00+00:00,0,2,0.12718389928340912,0,"[[12, 1], [19, 1]]"
fe:zlradg,2024-11-19T15:52:00+00:00,2024-11-19T16:02:00+00:00,0,1,0.12432316690683365,0,"[[10, 1]]"
fe:zlradg,2024-11-19T15:54:00+00:00,2024-11-19T16:04:00+00:00,0,2,0.12432316690683365,0,"[[10, 1], [6, 1]]"
fe:zlradg,2024-11-19T15:56:00+00:00,2024-11-19T16:06:00+00:00,0,4,0.13455398380756378,0,"[[10, 1], [6, 1], [5, 1], [7, 1]]"
fe:zlradg,2024-11-19T15:58:00+00:00,2024-11-19T16:08:00+00:00,0,5,0.13455398380756378,0,"[[10, 1], [6, 1], [5, 1], [7, 1], [15, 1]]"
fe:zlradg,2024-11-19T16:00:00+00:00,2024-11-19T16:10:00+00:00,0,6,0.13455398380756378,0,"[[10, 2], [6, 1], [5, 1], [7, 1], [15, 1]]"
fe:zlradg,2024-11-19T16:02:00+00:00,2024-11-19T16:12:00+00:00,0,8,0.1398281455039978,0,"[[6, 2], [5, 1], [7, 1], [15, 1], [10, 1]]"
fe:zlradg,2024-11-19T16:04:00+00:00,2024-11-19T16:14:00+00:00,0,8,0.1398281455039978,0,"[[5, 1], [7, 1], [15, 1], [10, 1], [19, 1]]"
fe:zlradg,2024-11-19T16:06:00+00:00,2024-11-19T16:16:00+00:00,0,8,0.1398281455039978,0,"[[10, 2], [28, 2], [15, 1], [19, 1], [6, 1]]"
fe:zlradg,2024-11-19T16:08:00+00:00,2024-11-19T16:18:00+00:00,0,9,0.1398281455039978,0,"[[10, 3], [23, 2], [28, 2], [19, 1], [6, 1]]"
fe:zlradg,2024-11-19T16:10:00+00:00,2024-11-19T16:20:00+00:00,0,8,0.1398281455039978,0,"[[23, 2], [28, 2], [10, 2], [19, 1], [6, 1]]"
fe:zlradg,2024-11-19T16:12:00+00:00,2024-11-19T16:22:00+00:00,0,5,0.13388147950172424,0,"[[28, 2], [10, 2], [23, 1]]"
fe:zlradg,2024-11-19T16:14:00+00:00,2024-11-19T16:24:00+00:00,0,4,0.13388147950172424,0,"[[10, 2], [28, 1], [23, 1]]"
fe:zlradg,2024-11-19T16:16:00+00:00,2024-11-19T16:26:00+00:00,0,2,0.13306044042110443,0,"[[23, 1], [10, 1]]"
fe:znhclry,2024-08-24T17:58:00+00:00,2024-08-24T18:08:00+00:00,0,1,0.47921064496040344,0,"[[46, 1]]"
fe:znhclry,2024-08-24T18:00:00+00:00,2024-08-24T18:10:00+00:00,0,1,0.47921064496040344,0,"[[46, 1]]"
fe:znhclry,2024-08-24T18:02:00+00:00,2024-08-24T18:12:00+00:00,0,1,0.47921064496040344,0,"[[46, 1]]"
fe:znhclry,2024-08-24T18:04:00+00:00,2024-08-24T18:14:00+00:00,0,1,0.47921064496040344,0,"[[46, 1]]"
fe:znhclry,2024-08-24T18:06:00+00:00,2024-08-24T18:16:00+00:00,0,2,0.47921064496040344,0,"[[46, 1], [52, 1]]"
fe:znhclry,2024-08-24T18:08:00+00:00,2024-08-24T18:18:00+00:00,0,1,0.15228815376758575,0,"[[52, 1]]"
fe:znhclry,2024-08-24T18:10:00+00:00,2024-08-24T18:20:00+00:00,0,1,0.15228815376758575,0,"[[52, 1]]"
fe:znhclry,2024-08-24T18:12:00+00:00,2024-08-24T18:22:00+00:00,0,1,0.15228815376758575,0,"[[52, 1]]"
fe:znhclry,2024-08-24T18:14:00+00:00,2024-08-24T18:24:00+00:00,0,1,0.15228815376758575,0,"[[52, 1]]"
fe:znhclry,2024-08-24T18:20:00+00:00,2024-08-24T18:30:00+00:00,0,1,0.16810168325901031,0,"[[61, 1]]"
fe:znhclry,2024-08-24T18:22:00+00:00,2024-08-24T18:32:00+00:00,0,1,0.16810168325901031,0,"[[61, 1]]"
fe:znhclry,2024-08-24T18:24:00+00:00,2024-08-24T18:34:00+00:00,0,1,0.16810168325901031,0,"[[61, 1]]"
fe:znhclry,2024-08-24T18:26:00+00:00,2024-08-24T18:36:00+00:00,0,1,0.16810168325901031,0,"[[61, 1]]"
fe:znhclry,2024-08-24T18:28:00+00:00,2024-08-24T18:38:00+00:00,0,2,0.199773371219635,0,"[[61, 1], [46, 1]]"
fe:znhclry,2024-08-24T18:30:00+00:00,2024-08-24T18:40:00+00:00,0,1,0.199773371219635,0,"[[46, 1]]"
fe:znhclry,2024-08-24T18:32:00+00:00,2024-08-24T18:42:00+00:00,0,2,0.199773371219635,0,"[[46, 1], [56, 1]]"
fe:znhclry,2024-08-24T18:34:00+00:00,2024-08-24T18:44:00+00:00,0,2,0.199773371219635,0,"[[46, 1], [56, 1]]"
fe:znhclry,2024-08-24T18:36:00+00:00,2024-08-24T18:46:00+00:00,0,2,0.199773371219635,0,"[[46, 1], [56, 1]]"
fe:znhclry,2024-08-24T18:38:00+00:00,2024-08-24T18:48:00+00:00,0,1,0.16591301560401917,0,"[[56, 1]]"
fe:znhclry,2024-08-24T18:40:00+00:00,2024-08-24T18:50:00+00:00,0,1,0.16591301560401917,0,"[[56, 1]]"
fe:zotpkx,2024-06-02T08:52:00+00:00,2024-06-02T09:02:00+00:00,0,2,0.1506805121898651,0,"[[15, 1], [23, 1]]"
fe:zotpkx,2024-06-02T08:54:00+00:00,2024-06-02T09:04:00+00:00,0,4,0.24737213551998138,0,"[[15, 1], [23, 1], [28, 1], [21, 1]]"
fe:zotpkx,2024-06-02T08:56:00+00:00,2024-06-02T09:06:00+00:00,0,5,0.24737213551998138,0,"[[28, 2], [15, 1], [23, 1], [21, 1]]"
fe:zotpkx,2024-06-02T08:58:00+00:00,2024-06-02T09:08:00+00:00,0,9,0.24737213551998138,0,"[[28, 2], [15, 1], [23, 1], [21, 1], [18, 1]]"
fe:zotpkx,2024-06-02T09:00:00+00:00,2024-06-02T09:10:00+00:00,0,10,0.24737213551998138,0,"[[28, 2], [17, 2], [15, 1], [23, 1], [21, 1]]"
fe:zotpkx,2024-06-02T09:02:00+00:00,2024-06-02T09:12:00+00:00,0,9,0.24737213551998138,0,"[[28, 2], [17, 2], [21, 1], [18, 1], [10, 1]]"
fe:zotpkx,2024-06-02T09:04:00+00:00,2024-06-02T09:14:00+00:00,0,7,0.14758607745170593,0,"[[17, 2], [28, 1], [18, 1], [10, 1], [14, 1]]"
fe:zotpkx,2024-06-02T09:06:00+00:00,2024-06-02T09:16:00+00:00,0,6,0.13224729895591736,0,"[[17, 2], [18, 1], [10, 1], [14, 1], [22, 1]]"
fe:zotpkx,2024-06-02T09:08:00+00:00,2024-06-02T09:18:00+00:00,0,2,0.1196899488568306,0,"[[17, 1], [22, 1]]"
fe:zotpkx,2024-06-02T09:10:00+00:00,2024-06-02T09:20:00+00:00,0,1,0.11920839548110962,0,"[[22, 1]]"
fe:zpznbur,2024-04-12T09:52:00+00:00,2024-04-12T10:02:00+00:00,0,5,0.12727928161621094,0,"[[33, 1], [55, 1], [35, 1], [44, 1], [45, 1]]"
fe:zpznbur,2024-04-12T09:54:00+00:00,2024-04-12T10:04:00+00:00,1,9,0.995699405670166,1,"[[33, 1], [55, 1], [35, 1], [44, 1], [45, 1]]"
fe:zpznbur,2024-04-12T09:56:00+00:00,2024-04-12T10:06:00+00:00,1,10,0.995699405670166,1,"[[33, 1], [55, 1], [35, 1], [44, 1], [45, 1]]"
fe:zpznbur,2024-04-12T09:58:00+00:00,2024-04-12T10:08:00+00:00,1,13,0.995699405670166,1,"[[33, 1], [55, 1], [35, 1], [44, 1], [45, 1]]"
fe:zpznbur,2024-04-12T10:00:00+00:00,2024-04-12T10:10:00+00:00,1,14,0.995699405670166,1,"[[26, 2], [33, 1], [55, 1], [35, 1], [44, 1]]"
fe:zpznbur,2024-04-12T10:02:00+00:00,2024-04-12T10:12:00+00:00,1,9,0.995699405670166,1,"[[26, 2], [51, 1], [43, 1], [46, 1], [52, 1]]"
fe:zpznbur,2024-04-12T10:04:00+00:00,2024-04-12T10:14:00+00:00,0,5,0.14154735207557678,0,"[[26, 2], [20, 1], [5, 1], [25, 1]]"
fe:zpznbur,2024-04-12T10:06:00+00:00,2024-04-12T10:16:00+00:00,0,4,0.14154735207557678,0,"[[26, 2], [5, 1], [25, 1]]"
fe:zpznbur,2024-04-12T10:08:00+00:00,2024-04-12T10:18:00+00:00,0,1,0.128782719373703,0,"[[26, 1]]"
fe:zraryc,2024-08-05T08:52:00+00:00,2024-08-05T09:02:00+00:00,0,1,0.15877655148506165,0,"[[23, 1]]"
fe:zraryc,2024-08-05T08:54:00+00:00,2024-08-05T09:04:00+00:00,0,3,0.15877655148506165,0,"[[23, 1], [15, 1], [12, 1]]"
fe:zraryc,2024-08-05T08:56:00+00:00,2024-08-05T09:06:00+00:00,0,4,0.15877655148506165,0,"[[23, 1], [15, 1], [12, 1], [30, 1]]"
fe:zraryc,2024-08-05T08:58:00+00:00,2024-08-05T09:08:00+00:00,0,7,0.31008046865463257,0,"[[23, 1], [15, 1], [12, 1], [30, 1], [21, 1]]"
fe:zraryc,2024-08-05T09:00:00+00:00,2024-08-05T09:10:00+00:00,0,9,0.31008046865463257,0,"[[13, 2], [23, 1], [15, 1], [12, 1], [30, 1]]"
fe:zraryc,2024-08-05T09:02:00+00:00,2024-08-05T09:12:00+00:00,0,9,0.31008046865463257,0,"[[13, 2], [15, 1], [12, 1], [30, 1], [21, 1]]"
fe:zraryc,2024-08-05T09:04:00+00:00,2024-08-05T09:14:00+00:00,0,9,0.31008046865463257,0,"[[13, 2], [30, 1], [21, 1], [27, 1], [28, 1]]"
fe:zraryc,2024-08-05T09:06:00+00:00,2024-08-05T09:16:00+00:00,0,8,0.31008046865463257,0,"[[13, 2], [21, 1], [27, 1], [28, 1], [6, 1]]"
fe:zraryc,2024-08-05T09:08:00+00:00,2024-08-05T09:18:00+00:00,0,5,0.12460310757160187,0,"[[13, 2], [6, 1], [12, 1], [42, 1]]"
fe:zraryc,2024-08-05T09:10:00+00:00,2024-08-05T09:20:00+00:00,0,3,0.12460310757160187,0,"[[6, 1], [12, 1], [42, 1]]"
fe:zraryc,2024-08-05T09:12:00+00:00,2024-08-05T09:22:00+00:00,0,2,0.12287736684083939,0,"[[12, 1], [42, 1]]"
fe:zrinaa,2024-05-23T07:52:00+00:00,2024-05-23T08:02:00+00:00,0,1,0.12071345746517181,0,"[[3, 1]]"
fe:zrinaa,2024-05-23T07:54:00+00:00,2024-05-23T08:04:00+00:00,0,3,0.12303584814071655,0,"[[3, 1], [4, 1], [2, 1]]"
fe:zrinaa,2024-05-23T07:56:00+00:00,2024-05-23T08:06:00+00:00,0,4,0.13529343903064728,0,"[[3, 1], [4, 1], [2, 1], [6, 1]]"
fe:zrinaa,2024-05-23T07:58:00+00:00,2024-05-23T08:08:00+00:00,0,6,0.1441117227077484,0,"[[3, 1], [4, 1], [2, 1], [6, 1], [23, 1]]"
fe:zrinaa,2024-05-23T08:00:00+00:00,2024-05-23T08:10:00+00:00,0,9,0.26564347743988037,0,"[[6, 2], [3, 1], [4, 1], [2, 1], [23, 1]]"
fe:zrinaa,2024-05-23T08:02:00+00:00,2024-05-23T08:12:00+00:00,0,9,0.26564347743988037,0,"[[6, 2], [4, 1], [2, 1], [23, 1], [16, 1]]"
fe:zrinaa,2024-05-23T08:04:00+00:00,2024-05-23T08:14:00+00:00,0,8,0.26564347743988037,0,"[[6, 2], [23, 1], [16, 1], [21, 1], [19, 1]]"
fe:zrinaa,2024-05-23T08:06:00+00:00,2024-05-23T08:16:00+00:00,0,7,0.26564347743988037,0,"[[23, 1], [16, 1], [21, 1], [19, 1], [6, 1]]"
fe:zrinaa,2024-05-23T08:08:00+00:00,2024-05-23T08:18:00+00:00,0,5,0.26564347743988037,0,"[[21, 1], [19, 1], [6, 1], [13, 1], [15, 1]]"
fe:zrinaa,2024-05-23T08:10:00+00:00,2024-05-23T08:20:00+00:00,0,2,0.12128589302301407,0,"[[13, 1], [15, 1]]"
fe:zrinaa,2024-05-23T08:12:00+00:00,2024-05-23T08:22:00+00:00,0,1,0.12128589302301407,0,"[[15, 1]]"
fe:zsbxtf,2024-03-03T11:52:00+00:00,2024-03-03T12:02:00+00:00,0,1,0.13066615164279938,0,"[[2, 1]]"
fe:zsbxtf,2024-03-03T11:54:00+00:00,2024-03-03T12:04:00+00:00,0,5,0.13415415585041046,0,"[[10, 3], [2, 1], [30, 1]]"
fe:zsbxtf,2024-03-03T11:56:00+00:00,2024-03-03T12:06:00+00:00,0,6,0.13415415585041046,0,"[[10, 3], [2, 1], [30, 1], [20, 1]]"
fe:zsbxtf,2024-03-03T11:58:00+00:00,2024-03-03T12:08:00+00:00,0,7,0.13497501611709595,0,"[[10, 3], [2, 1], [30, 1], [20, 1], [11, 1]]"
fe:zsbxtf,2024-03-03T12:00:00+00:00,2024-03-03T12:10:00+00:00,0,9,0.13497501611709595,0,"[[10, 4], [2, 1], [30, 1], [20, 1], [11, 1]]"
fe:zsbxtf,2024-03-03T12:02:00+00:00,2024-03-03T12:12:00+00:00,0,10,0.13497501611709595,0,"[[10, 4], [30, 1], [20, 1], [11, 1], [6, 1]]"
fe:zsbxtf,2024-03-03T12:04:00+00:00,2024-03-03T12:14:00+00:00,0,8,0.13497501611709595,0,"[[20, 1], [11, 1], [6, 1], [10, 1], [7, 1]]"
fe:zsbxtf,2024-03-03T12:06:00+00:00,2024-03-03T12:16:00+00:00,0,11,0.15164141356945038,0,"[[2, 2], [1, 2], [11, 1], [6, 1], [10, 1]]"
fe:zsbxtf,2024-03-03T12:08:00+00:00,2024-03-03T12:18:00+00:00,0,10,0.15164141356945038,0,"[[2, 2], [1, 2], [6, 1], [10, 1], [7, 1]]"
fe:zsbxtf,2024-03-03T12:10:00+00:00,2024-03-03T12:20:00+00:00,0,8,0.15164141356945038,0,"[[2, 2], [1, 2], [7, 1], [25, 1], [9, 1]]"
fe:zsbxtf,2024-03-03T12:12:00+00:00,2024-03-03T12:22:00+00:00,0,6,0.15164141356945038,0,"[[2, 2], [1, 2], [9, 1], [23, 1]]"
fe:zsbxtf,2024-03-03T12:14:00+00:00,2024-03-03T12:24:00+00:00,0,4,0.15164141356945038,0,"[[1, 2], [23, 1], [2, 1]]"
fe:ztzvdk,2024-04-09T17:52:00+00:00,2024-04-09T18:02:00+00:00,0,2,0.11118579655885696,0,"[[29, 1], [10, 1]]"
fe:ztzvdk,2024-04-09T17:54:00+00:00,2024-04-09T18:04:00+00:00,0,4,0.2233506739139557,0,"[[29, 1], [10, 1], [15, 1], [21, 1]]"
fe:ztzvdk,2024-04-09T17:56:00+00:00,2024-04-09T18:06:00+00:00,0,6,0.2233506739139557,0,"[[29, 1], [10, 1], [15, 1], [21, 1], [6, 1]]"
fe:ztzvdk,2024-04-09T17:58:00+00:00,2024-04-09T18:08:00+00:00,0,8,0.2233506739139557,0,"[[15, 2], [29, 1], [10, 1], [21, 1], [6, 1]]"
fe:ztzvdk,2024-04-09T18:00:00+00:00,2024-04-09T18:10:00+00:00,0,8,0.2233506739139557,0,"[[15, 2], [29, 1], [10, 1], [21, 1], [6, 1]]"
fe:ztzvdk,2024-04-09T18:02:00+00:00,2024-04-09T18:12:00+00:00,0,6,0.2233506739139557,0,"[[15, 2], [21, 1], [6, 1], [3, 1], [42, 1]]"
fe:ztzvdk,2024-04-09T18:04:00+00:00,2024-04-09T18:14:00+00:00,0,4,0.12676258385181427,0,"[[6, 1], [3, 1], [42, 1], [15, 1]]"
fe:ztzvdk,2024-04-09T18:06:00+00:00,2024-04-09T18:16:00+00:00,0,2,0.12669582664966583,0,"[[42, 1], [15, 1]]"
fe:zwkyhw,2024-09-05T08:52:00+00:00,2024-09-05T09:02:00+00:00,0,3,0.1189475953578949,0,"[[13, 1], [14, 1], [15, 1]]"
fe:zwkyhw,2024-09-05T08:54:00+00:00,2024-09-05T09:04:00+00:00,0,5,0.12975414097309113,0,"[[13, 1], [14, 1], [15, 1], [20, 1], [42, 1]]"
fe:zwkyhw,2024-09-05T08:56:00+00:00,2024-09-05T09:06:00+00:00,0,8,0.1369572877883911,0,"[[13, 3], [14, 1], [15, 1], [20, 1], [42, 1]]"
fe:zwkyhw,2024-09-05T08:58:00+00:00,2024-09-05T09:08:00+00:00,0,9,0.1369572877883911,0,"[[13, 3], [42, 2], [14, 1], [15, 1], [20, 1]]"
fe:zwkyhw,2024-09-05T09:00:00+00:00,2024-09-05T09:10:00+00:00,0,10,0.1369572877883911,0,"[[13, 3], [42, 2], [14, 1], [15, 1], [20, 1]]"
fe:zwkyhw,2024-09-05T09:02:00+00:00,2024-09-05T09:12:00+00:00,0,9,0.2545895576477051,0,"[[42, 2], [13, 2], [20, 1], [24, 1], [10, 1]]"
fe:zwkyhw,2024-09-05T09:04:00+00:00,2024-09-05T09:14:00+00:00,0,7,0.2545895576477051,0,"[[13, 2], [24, 1], [42, 1], [10, 1], [6, 1]]"
fe:zwkyhw,2024-09-05T09:06:00+00:00,2024-09-05T09:16:00+00:00,0,4,0.2545895576477051,0,"[[42, 1], [10, 1], [6, 1], [21, 1]]"
fe:zwkyhw,2024-09-05T09:08:00+00:00,2024-09-05T09:18:00+00:00,0,3,0.2545895576477051,0,"[[10, 1], [6, 1], [21, 1]]"
fe:zwkyhw,2024-09-05T09:10:00+00:00,2024-09-05T09:20:00+00:00,0,2,0.2545895576477051,0,"[[6, 1], [21, 1]]"
fe:zwtngb,2024-01-04T07:52:00+00:00,2024-01-04T08:02:00+00:00,0,2,0.11264461278915405,0,"[[29, 1], [12, 1]]"
fe:zwtngb,2024-01-04T07:54:00+00:00,2024-01-04T08:04:00+00:00,0,5,0.1285676211118698,0,"[[29, 2], [12, 2], [1, 1]]"
