log_id,source_node,target_node,edge_type,label,source_node_degree,edge_interaction_count,source_node_age_normalized,source_privilege_level,source_historical_risk,target_resource_criticality,is_cross_account
synthetic_cloudtrail.csv:9353,arn:aws:iam::857474143396:user/neuadi,/app/nqimei/config,SendCommand,0,12,1,0.009166666666666670,1,0.3111,2,1
synthetic_cloudtrail.csv:9354,arn:aws:iam::857474143396:user/neuadi,alias/ovctrs,DescribeKey,0,13,1,0.01017361111111110,1,0.2478,5,1
synthetic_cloudtrail.csv:9355,arn:aws:iam::857474143396:user/neuadi,role-ztntup,ListRolePolicies,0,14,1,0.011342592592592600,1,0.2034,4,1
synthetic_cloudtrail.csv:9356,arn:aws:iam::857474143396:user/neuadi,alias/fobxzf,DescribeKey,0,15,1,0.011400462962963000,1,0.1724,5,1
synthetic_cloudtrail.csv:9357,arn:aws:iam::857474143396:user/neuadi,aws_service,GetRegionOptStatus,0,16,8,0.012164351851851900,1,0.1507,2,1
synthetic_cloudtrail.csv:9358,arn:aws:iam::857474143396:user/neuadi,data-tlxtif-bucket,GetBucketLogging,0,17,1,0.013368055555555600,1,0.1355,3,1
synthetic_cloudtrail.csv:9359,arn:aws:iam::038724781666:user/qtuikpjkzx,aws_service,ListRoles,0,1,1,0.0,0,0.03,4,1
synthetic_cloudtrail.csv:9360,arn:aws:iam::038724781666:user/qtuikpjkzx,role-ahkrfc,ListUsers,0,2,1,0.00015046296296296300,0,0.081,4,1
synthetic_cloudtrail.csv:9361,arn:aws:iam::038724781666:user/qtuikpjkzx,aws_service,DescribeInstances,0,3,2,0.00037037037037037000,0,0.1167,3,1
synthetic_cloudtrail.csv:9362,arn:aws:iam::038724781666:user/qtuikpjkzx,role-zanthy,ListAccessKeys,0,4,1,0.0006828703703703700,0,0.1117,4,1
synthetic_cloudtrail.csv:9363,arn:aws:iam::038724781666:user/qtuikpjkzx,role-fjnqog,UpdateAssumeRolePolicy,1,5,1,0.0009143518518518520,1,0.3782,4,1
synthetic_cloudtrail.csv:9364,arn:aws:iam::038724781666:user/qtuikpjkzx,role-fjnqog,AssumeRole,1,6,2,0.0016087962962963000,1,0.4447,2,1
synthetic_cloudtrail.csv:9365,arn:aws:iam::038724781666:user/qtuikpjkzx,aws_service,StartInstances,0,7,3,0.002037037037037040,1,0.3413,3,1
synthetic_cloudtrail.csv:9366,arn:aws:iam::038724781666:user/qtuikpjkzx,role-yzdmbs,GetUser,0,8,1,0.0026967592592592600,1,0.2689,4,1
synthetic_cloudtrail.csv:9367,arn:aws:iam::078254029839:user/psffcx,prod/db/kuptnp,PutSecretValue,0,1,1,0.0,1,0.03,5,1
synthetic_cloudtrail.csv:9368,arn:aws:iam::078254029839:user/psffcx,aws_service,DescribeSubnets,0,2,1,0.0013541666666666700,1,0.051,3,1
synthetic_cloudtrail.csv:9369,arn:aws:iam::078254029839:user/psffcx,/app/bmzzgs/config,GetParameter,0,3,1,0.0015509259259259300,1,0.0657,2,1
synthetic_cloudtrail.csv:9370,arn:aws:iam::078254029839:user/psffcx,aws_service,ListGroupsForUser,0,4,2,0.0027430555555555600,1,0.076,4,1
synthetic_cloudtrail.csv:9371,arn:aws:iam::078254029839:user/psffcx,data-nienfy-bucket,GetBucketPolicy,0,5,1,0.0028703703703703700,1,0.0832,3,1
synthetic_cloudtrail.csv:9372,arn:aws:iam::078254029839:user/psffcx,aws_service,DescribeSecurityGroups,0,6,3,0.0036226851851851900,1,0.0882,3,1
synthetic_cloudtrail.csv:9373,arn:aws:iam::078254029839:user/psffcx,i-yylnwrqmdaqtodqve,DescribeVpcs,0,7,1,0.004050925925925930,1,0.0918,3,1
synthetic_cloudtrail.csv:9374,arn:aws:iam::078254029839:user/psffcx,data-ucivvr-bucket,GetBucketPolicy,0,8,1,0.0044444444444444400,1,0.0942,3,1
synthetic_cloudtrail.csv:9375,arn:aws:iam::176897603556:user/sniwaj,aws_service,StopInstances,0,1,1,0.0,1,0.03,3,1
synthetic_cloudtrail.csv:9376,arn:aws:iam::176897603556:user/sniwaj,/app/zbnpss/config,DescribeInstanceInformation,0,2,1,0.0011689814814814800,1,0.051,2,1
synthetic_cloudtrail.csv:9377,arn:aws:iam::176897603556:user/sniwaj,aws_service,DescribeLoadBalancers,0,3,2,0.0024189814814814800,1,0.0657,2,1
synthetic_cloudtrail.csv:9378,arn:aws:iam::176897603556:user/sniwaj,alias/ebjbwe,DescribeKey,0,4,1,0.0027314814814814800,1,0.076,5,1
synthetic_cloudtrail.csv:9379,arn:aws:iam::176897603556:user/sniwaj,i-mqvfamynsteegdhkf,StopInstances,0,5,1,0.0033449074074074100,1,0.0832,3,1
synthetic_cloudtrail.csv:9380,arn:aws:iam::176897603556:user/sniwaj,aws_service,GetUserPolicy,0,6,3,0.0036805555555555600,1,0.0882,4,1
synthetic_cloudtrail.csv:9381,arn:aws:iam::176897603556:user/sniwaj,aws_service,CreateSnapshot,0,7,4,0.004224537037037040,1,0.0918,3,1
synthetic_cloudtrail.csv:9382,arn:aws:iam::176897603556:user/sniwaj,aws_service,StartInstances,0,8,5,0.005555555555555560,1,0.0942,3,1
synthetic_cloudtrail.csv:9383,arn:aws:iam::176897603556:user/sniwaj,aws_service,DescribeKey,0,9,6,0.0060416666666666700,1,0.096,5,1
synthetic_cloudtrail.csv:9384,arn:aws:iam::176897603556:user/sniwaj,aws_service,DescribeInstances,0,10,7,0.006655092592592590,1,0.1272,3,1
synthetic_cloudtrail.csv:9385,arn:aws:iam::176897603556:user/sniwaj,aws_service,DescribeLoadBalancers,0,11,8,0.00755787037037037,1,0.119,2,1
synthetic_cloudtrail.csv:9386,arn:aws:iam::176897603556:user/sniwaj,aws_service,ListFunctions,0,12,9,0.008657407407407410,1,0.1133,2,1
synthetic_cloudtrail.csv:9387,arn:aws:iam::176897603556:user/sniwaj,data-uqwohm-bucket,GetBucketAcl,0,13,1,0.010046296296296300,1,0.1093,3,1
synthetic_cloudtrail.csv:9388,arn:aws:iam::176897603556:user/sniwaj,uzaeei,DescribeLoadBalancers,0,14,1,0.010474537037037000,1,0.1065,2,1
synthetic_cloudtrail.csv:9389,arn:aws:iam::176897603556:user/sniwaj,aws_service,GetRegionOptStatus,0,15,10,0.010671296296296300,1,0.1046,2,1
synthetic_cloudtrail.csv:9390,unknown_principal,role-pgrimd,AssumeRole,0,1834,1,1.0,1,0.5469,2,0
synthetic_cloudtrail.csv:9391,unknown_principal,role-qmhyci,AssumeRole,0,1835,1,1.0,1,0.5628,2,0
synthetic_cloudtrail.csv:9392,unknown_principal,data-cudnne-bucket,GetBucketAcl,0,1836,1,1.0,1,0.424,3,0
synthetic_cloudtrail.csv:9393,unknown_principal,role-jqjyji,AssumeRole,0,1837,1,1.0,1,0.4768,2,0
synthetic_cloudtrail.csv:9394,unknown_principal,role-grspmb,AssumeRole,0,1838,1,1.0,1,0.5137,2,0
synthetic_cloudtrail.csv:9395,unknown_principal,data-vsxpon-bucket,GetBucketAcl,0,1839,1,1.0,1,0.3896,3,0
synthetic_cloudtrail.csv:9396,unknown_principal,data-katckl-bucket,GetBucketAcl,0,1840,1,1.0,1,0.3027,3,0
synthetic_cloudtrail.csv:9397,unknown_principal,data-nosqpc-bucket,GetBucketAcl,0,1841,1,1.0,1,0.2419,3,0
synthetic_cloudtrail.csv:9398,unknown_principal,role-ivquhs,AssumeRole,0,1842,1,1.0,1,0.3493,2,0
synthetic_cloudtrail.csv:9399,unknown_principal,role-uqnuwz,AssumeRole,0,1843,1,1.0,1,0.4245,2,0
synthetic_cloudtrail.csv:9400,unknown_principal,data-rdmpfy-bucket,GetBucketAcl,0,1844,1,1.0,1,0.3272,3,0
synthetic_cloudtrail.csv:9401,unknown_principal,data-gzrdky-bucket,GetBucketAcl,0,1845,1,1.0,1,0.259,3,0
synthetic_cloudtrail.csv:9402,arn:aws:iam::896073871085:user/qbbsbibdqk,aws_service,ListAccessKeys,0,1,1,0.0,0,0.03,4,1
synthetic_cloudtrail.csv:9403,arn:aws:iam::896073871085:user/qbbsbibdqk,role-evsmpp,ListAttachedRolePolicies,0,2,1,0.0002546296296296300,0,0.051,4,1
synthetic_cloudtrail.csv:9404,arn:aws:iam::896073871085:user/qbbsbibdqk,aws_service,DescribeTrails,0,3,2,0.00030092592592592600,0,0.0657,2,1
synthetic_cloudtrail.csv:9405,arn:aws:iam::896073871085:user/qbbsbibdqk,role-mymepx,CreateRole,1,4,1,0.00037037037037037000,1,0.256,4,1
synthetic_cloudtrail.csv:9406,arn:aws:iam::896073871085:user/qbbsbibdqk,role-mymepx,PutRolePolicy,1,5,2,0.0009606481481481480,1,0.2092,4,1
synthetic_cloudtrail.csv:9407,arn:aws:iam::896073871085:user/qbbsbibdqk,db-jdhcvd,DescribeDBInstances,0,6,1,0.0015162037037037000,1,0.1764,2,1
synthetic_cloudtrail.csv:9408,arn:aws:iam::896073871085:user/qbbsbibdqk,prod/db/kkfwvw,GetSecretValue,0,7,1,0.0022337962962963000,1,0.3635,5,1
synthetic_cloudtrail.csv:9409,arn:aws:iam::896073871085:user/qbbsbibdqk,aws_service,GetRegionOptStatus,0,8,3,0.002638888888888890,1,0.2845,2,1
synthetic_cloudtrail.csv:9410,arn:aws:iam::155811459950:user/xedexh,/app/awylhl/config,GetParameter,0,1,1,0.0,0,0.03,2,1
synthetic_cloudtrail.csv:9411,arn:aws:iam::155811459950:user/xedexh,/app/fzedjx/config,PutParameter,0,2,1,0.0006365740740740740,1,0.051,2,1
synthetic_cloudtrail.csv:9412,arn:aws:iam::155811459950:user/xedexh,/app/vervyb/config,SendCommand,0,3,1,0.0016666666666666700,1,0.2757,2,1
synthetic_cloudtrail.csv:9413,arn:aws:iam::155811459950:user/xedexh,aws_service,DescribeInstances,0,4,1,0.0028587962962963000,1,0.253,3,1
synthetic_cloudtrail.csv:9414,arn:aws:iam::155811459950:user/xedexh,prod/db/zeplum,GetSecretValue,0,5,1,0.004166666666666670,1,0.4171,5,1
synthetic_cloudtrail.csv:9415,arn:aws:iam::155811459950:user/xedexh,aws_service,RebootInstances,0,6,2,0.004618055555555560,1,0.322,3,1
synthetic_cloudtrail.csv:9416,arn:aws:iam::155811459950:user/xedexh,i-afjngpwvyscfhpfmp,DescribeVpcs,0,7,1,0.005231481481481480,1,0.2554,3,1
synthetic_cloudtrail.csv:9417,arn:aws:iam::155811459950:user/xedexh,data-abvbax-bucket,GetBucketAcl,0,8,1,0.005451388888888890,1,0.2088,3,1
synthetic_cloudtrail.csv:9418,arn:aws:iam::155811459950:user/xedexh,role-trajop,GetRole,0,9,1,0.006608796296296300,1,0.1761,4,1
synthetic_cloudtrail.csv:9419,arn:aws:iam::155811459950:user/xedexh,aws_service,SendCommand,0,10,3,0.007465277777777780,1,0.3633,2,1
synthetic_cloudtrail.csv:9420,arn:aws:iam::155811459950:user/xedexh,/app/aaqgrw/config,GetParameter,0,11,1,0.008773148148148150,1,0.2843,2,1
synthetic_cloudtrail.csv:9421,arn:aws:iam::155811459950:user/xedexh,data-mmixad-bucket,GetBucketLogging,0,12,1,0.009259259259259260,1,0.229,3,1
synthetic_cloudtrail.csv:9422,arn:aws:iam::155811459950:user/xedexh,data-pweoqm-bucket,GetBucketPolicy,0,13,1,0.010115740740740700,1,0.1903,3,1
synthetic_cloudtrail.csv:9423,arn:aws:iam::155811459950:user/xedexh,aws_service,DescribeLoadBalancers,0,14,4,0.010810185185185200,1,0.1632,2,1
synthetic_cloudtrail.csv:9424,arn:aws:iam::155811459950:user/xedexh,aws_service,GetRegionOptStatus,0,15,5,0.012118055555555600,1,0.1443,2,1
synthetic_cloudtrail.csv:9425,arn:aws:iam::155811459950:user/xedexh,/app/jrbkrc/config,DescribeInstanceInformation,0,16,1,0.01275462962962960,1,0.131,2,1
synthetic_cloudtrail.csv:9426,arn:aws:iam::155811459950:user/xedexh,aws_service,ModifyInstanceAttribute,0,17,6,0.013599537037037000,1,0.1217,3,1
synthetic_cloudtrail.csv:9427,unknown_principal,role-oemdlz,AssumeRole,0,1846,1,1.0,1,0.3613,2,0
synthetic_cloudtrail.csv:9428,unknown_principal,role-rzoqal,AssumeRole,0,1847,1,1.0,1,0.4329,2,0
synthetic_cloudtrail.csv:9429,unknown_principal,role-wxagxn,AssumeRole,0,1848,1,1.0,1,0.483,2,0
synthetic_cloudtrail.csv:9430,unknown_principal,role-cfdqmo,AssumeRole,0,1849,1,1.0,1,0.5181,2,0
synthetic_cloudtrail.csv:9431,unknown_principal,data-yrwshf-bucket,GetBucketAcl,0,1850,1,1.0,1,0.3927,3,0
synthetic_cloudtrail.csv:9432,unknown_principal,role-zltttd,AssumeRole,0,1851,1,1.0,1,0.4549,2,0
synthetic_cloudtrail.csv:9433,unknown_principal,data-gmjbtn-bucket,GetBucketAcl,0,1852,1,1.0,1,0.3484,3,0
synthetic_cloudtrail.csv:9434,unknown_principal,role-zqviyy,AssumeRole,0,1853,1,1.0,1,0.4239,2,0
synthetic_cloudtrail.csv:9435,unknown_principal,role-zjimfg,AssumeRole,0,1854,1,1.0,1,0.4767,2,0
synthetic_cloudtrail.csv:9436,unknown_principal,role-ngimst,AssumeRole,0,1855,1,1.0,1,0.5137,2,0
synthetic_cloudtrail.csv:9437,unknown_principal,role-nuztdx,AssumeRole,0,1856,1,1.0,1,0.5396,2,0
synthetic_cloudtrail.csv:9438,unknown_principal,data-iuaxho-bucket,GetBucketAcl,0,1857,1,1.0,1,0.4077,3,0
synthetic_cloudtrail.csv:9439,unknown_principal,aws_service,StartSecretVersionDelete,0,1858,145,1.0,1,0.3154,5,0
synthetic_cloudtrail.csv:9440,unknown_principal,aws_service,EndSecretVersionDelete,0,1859,146,1.0,1,0.2508,5,0
synthetic_cloudtrail.csv:9441,unknown_principal,aws_service,StartSecretVersionDelete,0,1860,147,1.0,1,0.2055,5,0
synthetic_cloudtrail.csv:9442,unknown_principal,aws_service,EndSecretVersionDelete,0,1861,148,1.0,1,0.1739,5,0
synthetic_cloudtrail.csv:9443,unknown_principal,aws_service,StartSecretVersionDelete,0,1862,149,1.0,1,0.1517,5,0
synthetic_cloudtrail.csv:9444,unknown_principal,aws_service,EndSecretVersionDelete,0,1863,150,1.0,1,0.1362,5,0
synthetic_cloudtrail.csv:9445,unknown_principal,role-igzsly,AssumeRole,0,1864,1,1.0,1,0.2753,2,0
synthetic_cloudtrail.csv:9446,unknown_principal,data-nwyqjs-bucket,GetBucketAcl,0,1865,1,1.0,1,0.2227,3,0
synthetic_cloudtrail.csv:9447,unknown_principal,role-xewyoc,AssumeRole,0,1866,1,1.0,1,0.3359,2,0
synthetic_cloudtrail.csv:9448,unknown_principal,role-lgcsoo,AssumeRole,0,1867,1,1.0,1,0.4151,2,0
synthetic_cloudtrail.csv:9449,unknown_principal,data-mrjccl-bucket,GetBucketAcl,0,1868,1,1.0,1,0.3206,3,0
synthetic_cloudtrail.csv:9450,unknown_principal,role-lwaley,AssumeRole,0,1869,1,1.0,1,0.4044,2,0
synthetic_cloudtrail.csv:9451,unknown_principal,role-vdafcc,AssumeRole,0,1870,1,1.0,1,0.4631,2,0
synthetic_cloudtrail.csv:9452,unknown_principal,role-flyydu,AssumeRole,0,1871,1,1.0,1,0.5042,2,0
synthetic_cloudtrail.csv:9453,unknown_principal,data-dmibvv-bucket,GetBucketAcl,0,1872,1,1.0,1,0.3829,3,0
synthetic_cloudtrail.csv:9454,unknown_principal,aws_service,StartSecretVersionDelete,0,1873,151,1.0,1,0.298,5,0
synthetic_cloudtrail.csv:9455,unknown_principal,aws_service,EndSecretVersionDelete,0,1874,152,1.0,1,0.2386,5,0
synthetic_cloudtrail.csv:9456,unknown_principal,aws_service,StartSecretVersionDelete,0,1875,153,1.0,1,0.197,5,0
synthetic_cloudtrail.csv:9457,unknown_principal,aws_service,EndSecretVersionDelete,0,1876,154,1.0,1,0.1679,5,0
synthetic_cloudtrail.csv:9458,unknown_principal,aws_service,StartSecretVersionDelete,0,1877,155,1.0,1,0.1475,5,0
synthetic_cloudtrail.csv:9459,unknown_principal,aws_service,EndSecretVersionDelete,0,1878,156,1.0,1,0.1333,5,0
synthetic_cloudtrail.csv:9460,unknown_principal,aws_service,StartSecretVersionDelete,0,1879,157,1.0,1,0.1233,5,0
synthetic_cloudtrail.csv:9461,unknown_principal,aws_service,EndSecretVersionDelete,0,1880,158,1.0,1,0.1163,5,0
synthetic_cloudtrail.csv:9462,arn:aws:iam::384193565985:user/vsxiiqdodlq,aws_service,ListPolicies,0,1,1,0.0,0,0.03,4,1
synthetic_cloudtrail.csv:9463,arn:aws:iam::384193565985:user/vsxiiqdodlq,role-wnzfga,ListAttachedUserPolicies,0,2,1,0.00019675925925925900,0,0.051,4,1
synthetic_cloudtrail.csv:9464,arn:aws:iam::384193565985:user/vsxiiqdodlq,aws_service,ListAttachedRolePolicies,0,3,2,0.00024305555555555600,0,0.0657,4,1
synthetic_cloudtrail.csv:9465,arn:aws:iam::384193565985:user/vsxiiqdodlq,prod/db/mniyan,ListSecrets,0,4,1,0.0005208333333333330,0,0.076,5,1
synthetic_cloudtrail.csv:9466,arn:aws:iam::384193565985:user/vsxiiqdodlq,mgmt-trail-eijsem,DescribeTrails,0,5,1,0.0006944444444444450,0,0.0832,2,1
synthetic_cloudtrail.csv:9467,arn:aws:iam::384193565985:user/vsxiiqdodlq,role-ajojbs,ListGroups,0,6,1,0.0009953703703703700,0,0.0882,4,1
synthetic_cloudtrail.csv:9468,arn:aws:iam::384193565985:user/vsxiiqdodlq,role-kgogty,CreateRole,1,7,1,0.0016898148148148100,1,0.2718,4,1
synthetic_cloudtrail.csv:9469,arn:aws:iam::384193565985:user/vsxiiqdodlq,role-kgogty,PutRolePolicy,1,8,2,0.001851851851851850,1,0.2202,4,1
synthetic_cloudtrail.csv:9470,arn:aws:iam::384193565985:user/vsxiiqdodlq,prod/db/mozsmg,PutSecretValue,0,9,1,0.0028472222222222200,1,0.1842,5,1
synthetic_cloudtrail.csv:9471,arn:aws:iam::384193565985:user/vsxiiqdodlq,i-dsmvmutvyvlpxptcb,DescribeInstances,0,10,1,0.003136574074074070,1,0.1889,3,1
synthetic_cloudtrail.csv:9472,unknown_principal,data-luokwj-bucket,GetBucketAcl,0,1881,1,1.0,1,0.1114,3,0
synthetic_cloudtrail.csv:9473,unknown_principal,role-zztoyc,AssumeRole,0,1882,1,1.0,1,0.258,2,0
synthetic_cloudtrail.csv:9474,unknown_principal,data-mpbwfv-bucket,GetBucketAcl,0,1883,1,1.0,1,0.2106,3,0
synthetic_cloudtrail.csv:9475,unknown_principal,data-hpqdht-bucket,GetBucketAcl,0,1884,1,1.0,1,0.1774,3,0
synthetic_cloudtrail.csv:9476,unknown_principal,role-nykyvm,AssumeRole,0,1885,1,1.0,1,0.3042,2,0
synthetic_cloudtrail.csv:9477,unknown_principal,data-vodmqz-bucket,GetBucketAcl,0,1886,1,1.0,1,0.2429,3,0
synthetic_cloudtrail.csv:9478,unknown_principal,role-vddtny,AssumeRole,0,1887,1,1.0,1,0.3501,2,0
synthetic_cloudtrail.csv:9479,unknown_principal,data-ysgavg-bucket,GetBucketAcl,0,1888,1,1.0,1,0.275,3,0
synthetic_cloudtrail.csv:9480,unknown_principal,role-cdwazo,AssumeRole,0,1889,1,1.0,1,0.3725,2,0
synthetic_cloudtrail.csv:9481,unknown_principal,role-qfgehn,AssumeRole,0,1890,1,1.0,1,0.4408,2,0
synthetic_cloudtrail.csv:9482,unknown_principal,role-vxkitq,AssumeRole,0,1891,1,1.0,1,0.4885,2,0
synthetic_cloudtrail.csv:9483,unknown_principal,role-stzfoz,AssumeRole,0,1892,1,1.0,1,0.522,2,0
synthetic_cloudtrail.csv:9484,unknown_principal,role-acpqmf,AssumeRole,0,1893,1,1.0,1,0.5454,2,0
synthetic_cloudtrail.csv:9485,unknown_principal,role-wuvzwm,AssumeRole,0,1894,1,1.0,1,0.5618,2,0
synthetic_cloudtrail.csv:9486,unknown_principal,data-fgebss-bucket,GetBucketAcl,0,1895,1,1.0,1,0.4232,3,0
synthetic_cloudtrail.csv:9487,unknown_principal,data-mvxbqp-bucket,GetBucketAcl,0,1896,1,1.0,1,0.3263,3,0
synthetic_cloudtrail.csv:9488,unknown_principal,role-uzwhyx,AssumeRole,0,1897,1,1.0,1,0.4084,2,0
synthetic_cloudtrail.csv:9489,arn:aws:iam::303654085793:user/vpuuej,aws_service,DescribeVpcs,0,1,1,0.0,0,0.03,3,1
synthetic_cloudtrail.csv:9490,arn:aws:iam::303654085793:user/vpuuej,aws_service,GetRegionOptStatus,0,2,2,0.0013425925925925900,0,0.051,2,1
synthetic_cloudtrail.csv:9491,arn:aws:iam::303654085793:user/vpuuej,/app/emdymq/config,PutParameter,0,3,1,0.0025925925925925900,1,0.0657,2,1
synthetic_cloudtrail.csv:9492,arn:aws:iam::303654085793:user/vpuuej,data-hutqih-bucket,GetBucketAcl,0,4,1,0.003969907407407410,1,0.076,3,1
synthetic_cloudtrail.csv:9493,arn:aws:iam::303654085793:user/vpuuej,prod/db/gtfspk,GetSecretValue,0,5,1,0.00431712962962963,1,0.2932,5,1
synthetic_cloudtrail.csv:9494,arn:aws:iam::303654085793:user/vpuuej,aws_service,PutParameter,0,6,3,0.004965277777777780,1,0.2352,2,1
synthetic_cloudtrail.csv:9495,arn:aws:iam::303654085793:user/vpuuej,data-stjisw-bucket,GetBucketAcl,0,7,1,0.005486111111111110,1,0.1947,3,1
synthetic_cloudtrail.csv:9496,arn:aws:iam::303654085793:user/vpuuej,aws_service,DescribeSecurityGroups,0,8,4,0.005671296296296300,1,0.1663,3,1
synthetic_cloudtrail.csv:9497,arn:aws:iam::303654085793:user/vpuuej,zzhfgk,DescribeLoadBalancers,0,9,1,0.006099537037037040,1,0.1464,2,1
synthetic_cloudtrail.csv:9498,arn:aws:iam::753277008584:user/lvpdvprb,aws_service,ListAccessKeys,0,1,1,0.0,0,0.03,4,1
synthetic_cloudtrail.csv:9499,arn:aws:iam::753277008584:user/lvpdvprb,role-tpigkk,ListAttachedUserPolicies,0,2,1,4.62962962962963E-05,0,0.051,4,1
synthetic_cloudtrail.csv:9500,arn:aws:iam::753277008584:user/lvpdvprb,aws_service,GetAccountAuthorizationDetails,0,3,2,0.0002662037037037040,0,0.1557,4,1
synthetic_cloudtrail.csv:9501,arn:aws:iam::753277008584:user/lvpdvprb,prod/db/zfihfg,ListSecrets,0,4,1,0.0004398148148148150,0,0.139,5,1
synthetic_cloudtrail.csv:9502,arn:aws:iam::753277008584:user/lvpdvprb,role-brdyms,GetAccountSummary,0,5,1,0.0005092592592592590,0,0.1273,4,1
synthetic_cloudtrail.csv:9503,arn:aws:iam::753277008584:user/lvpdvprb,aws_service,ListRoles,0,6,3,0.0005439814814814810,0,0.1191,4,1
synthetic_cloudtrail.csv:9504,arn:aws:iam::753277008584:user/lvpdvprb,aws_service,DescribeInstances,0,7,4,0.000625,0,0.1434,3,1
synthetic_cloudtrail.csv:9505,arn:aws:iam::753277008584:user/lvpdvprb,role-ctfzin,CreateRole,1,8,1,0.0009375,1,0.3104,4,1
synthetic_cloudtrail.csv:9506,arn:aws:iam::753277008584:user/lvpdvprb,role-ctfzin,PutRolePolicy,1,9,2,0.0013773148148148100,1,0.2473,4,1
synthetic_cloudtrail.csv:9507,arn:aws:iam::753277008584:user/lvpdvprb,i-uohlixlanqjvdytyp,GetPasswordData,1,10,1,0.001979166666666670,1,0.2031,3,1
synthetic_cloudtrail.csv:9508,arn:aws:iam::753277008584:user/lvpdvprb,aws_service,DescribeDBInstances,0,11,5,0.002210648148148150,1,0.1722,2,1
synthetic_cloudtrail.csv:9509,arn:aws:iam::753277008584:user/lvpdvprb,alias/utrhqx,ListKeys,0,12,1,0.003171296296296300,1,0.1505,5,1
synthetic_cloudtrail.csv:9510,arn:aws:iam::753277008584:user/lvpdvprb,aws_service,StartInstances,0,13,6,0.0034027777777777800,1,0.1354,3,1
synthetic_cloudtrail.csv:9511,arn:aws:iam::048535819094:user/ksvineku,data-fcjane-bucket,ListBuckets,0,1,1,0.0,0,0.06,3,1
synthetic_cloudtrail.csv:9512,arn:aws:iam::048535819094:user/ksvineku,mgmt-trail-tvkevk,DescribeTrails,0,2,1,6.94444444444444E-05,0,0.072,2,1
synthetic_cloudtrail.csv:9513,arn:aws:iam::048535819094:user/ksvineku,prod/db/hodvvj,ListSecrets,0,3,1,0.0002777777777777780,0,0.0804,5,1
synthetic_cloudtrail.csv:9514,arn:aws:iam::048535819094:user/ksvineku,role-uuokup,GetCallerIdentity,0,4,1,0.00042824074074074100,0,0.1163,2,1
synthetic_cloudtrail.csv:9515,arn:aws:iam::048535819094:user/ksvineku,aws_service,GetAccountAuthorizationDetails,0,5,1,0.0006481481481481480,0,0.2014,4,1
synthetic_cloudtrail.csv:9516,arn:aws:iam::048535819094:user/ksvineku,aws_service,ListPolicies,0,6,2,0.0008796296296296300,0,0.171,4,1
synthetic_cloudtrail.csv:9517,arn:aws:iam::048535819094:user/ksvineku,aws_service,ListAttachedRolePolicies,0,7,3,0.0012268518518518500,0,0.1497,4,1
synthetic_cloudtrail.csv:9518,arn:aws:iam::048535819094:user/ksvineku,i-ckknvzhemtpghszaw,DescribeInstances,0,8,1,0.001400462962962960,0,0.1648,3,1
synthetic_cloudtrail.csv:9519,arn:aws:iam::048535819094:user/ksvineku,arn:aws:iam::aws:policy/AdministratorAccess,CreatePolicyVersion,1,9,1,0.0017939814814814800,1,0.3853,5,1
synthetic_cloudtrail.csv:9520,arn:aws:iam::048535819094:user/ksvineku,arn:aws:iam::aws:policy/AdministratorAccess,SetDefaultPolicyVersion,1,10,2,0.0020949074074074100,1,0.5397,5,1
synthetic_cloudtrail.csv:9521,arn:aws:iam::048535819094:user/ksvineku,i-xkkfuudfqkmdxvxbm,DescribeSecurityGroups,0,11,1,0.0025,1,0.4078,3,1
synthetic_cloudtrail.csv:9522,arn:aws:iam::048535819094:user/ksvineku,alias/cjwayz,DescribeKey,0,12,1,0.003449074074074070,1,0.3155,5,1
synthetic_cloudtrail.csv:9523,unknown_principal,data-qlulgx-bucket,GetBucketAcl,0,1898,1,1.0,1,0.3159,3,0
synthetic_cloudtrail.csv:9524,unknown_principal,role-dqpsqt,AssumeRole,0,1899,1,1.0,1,0.4011,2,0
synthetic_cloudtrail.csv:9525,unknown_principal,role-fvktka,AssumeRole,0,1900,1,1.0,1,0.4608,2,0
synthetic_cloudtrail.csv:9526,unknown_principal,data-hrcugi-bucket,GetBucketAcl,0,1901,1,1.0,1,0.3525,3,0
synthetic_cloudtrail.csv:9527,unknown_principal,data-mlyyzx-bucket,GetBucketAcl,0,1902,1,1.0,1,0.2768,3,0
