timestamp,event_name,event_source,aws_region,source_ip,error_code,username,principal_type,principal_arn,attack_technique,label,session_label,mfa_authenticated,action_encoded,hour_normalized,is_error
2023-07-10 12:20:05+00:00,DescribeSecurityGroups,account.amazonaws.com,us-east-1,inspector2.amazonaws.com,,cloudtrail.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/cloudtrail.amazonaws.com,,0,0,0,0,0.5217,0
2023-07-10 12:06:43+00:00,PutUserPolicy,iam.amazonaws.com,us-east-1,3.225.16.109,,stratus-red-team-ec2-get-password-data-role,AssumedRole,arn:aws:iam::123837392027:assumed-role/stratus-red-team-ec2-get-password-data-role,privilege-escalation,1,1,0,2,0.5217,0
2023-07-10 11:44:15+00:00,GetBucketAcl,account.amazonaws.com,us-east-1,inspector2.amazonaws.com,,lambda.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/lambda.amazonaws.com,,0,0,0,0,0.4783,0
2023-07-10 12:30:32+00:00,LookupEvents,cloudtrail.amazonaws.com,us-east-1,10.8.8.10,NoSuchBucketPolicy,benjamin,IAMUser,arn:aws:iam::123837392027:user/benjamin,,0,0,0,0,0.5217,1
2023-07-10 12:31:38+00:00,DescribeNatGateways,account.amazonaws.com,us-east-1,cloudtrail.amazonaws.com,,rolesanywhere.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/rolesanywhere.amazonaws.com,,0,0,0,0,0.5217,0
2023-07-10 12:19:42+00:00,ListBuckets,s3.amazonaws.com,us-east-1,10.107.112.14,,AWSServiceRoleForRDS,AssumedRole,arn:aws:iam::123837392027:assumed-role/AWSServiceRoleForRDS,,0,0,0,0,0.5217,0
2023-07-10 12:32:25+00:00,DescribeRouteTables,account.amazonaws.com,us-east-1,lambda.amazonaws.com,NoSuchBucketPolicy,lambda.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/lambda.amazonaws.com,,0,0,0,0,0.5217,1
2023-07-10 12:00:30+00:00,GetBucketLocation,account.amazonaws.com,us-east-1,10.8.8.10,NoSuchBucketPolicy,benjamin,IAMUser,arn:aws:iam::123837392027:user/benjamin,,0,0,0,0,0.5217,1
2023-07-10 11:47:07+00:00,GetBucketLocation,account.amazonaws.com,us-east-1,10.107.112.14,Client.UnauthorizedOperation,benjamin,IAMUser,arn:aws:iam::123837392027:user/benjamin,,0,0,0,0,0.4783,1
2023-07-10 12:13:54+00:00,ListUsers,iam.amazonaws.com,us-east-1,rds.amazonaws.com,,rolesanywhere.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/rolesanywhere.amazonaws.com,,0,0,0,0,0.5217,0
2023-07-10 12:34:48+00:00,GetCostAndUsage,ce.amazonaws.com,us-east-1,AWS Internal,NoSuchBucketPolicy,cloudtrail.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/cloudtrail.amazonaws.com,,0,0,0,0,0.5217,1
2023-07-10 11:42:57+00:00,DescribeInternetGateways,account.amazonaws.com,us-east-1,rds.amazonaws.com,,rds.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/rds.amazonaws.com,,0,0,0,0,0.4783,0
2023-07-10 12:21:03+00:00,DescribeSecurityGroups,account.amazonaws.com,us-east-1,lambda.amazonaws.com,,inspector2.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/inspector2.amazonaws.com,,0,0,0,0,0.5217,0
2023-07-10 11:59:49+00:00,GetBucketLocation,account.amazonaws.com,us-east-1,inspector2.amazonaws.com,,ec2.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/ec2.amazonaws.com,,0,0,0,0,0.4783,0
2023-07-10 11:48:22+00:00,DescribeNatGateways,account.amazonaws.com,us-east-1,ec2.amazonaws.com,,inspector2.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/inspector2.amazonaws.com,,0,0,0,0,0.4783,0
2023-07-10 11:47:51+00:00,DescribeVpcs,ec2.amazonaws.com,us-east-1,lambda.amazonaws.com,,cloudtrail.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/cloudtrail.amazonaws.com,,0,0,0,0,0.4783,0
2023-07-10 12:34:05+00:00,DescribeKeyPairs,account.amazonaws.com,us-east-1,ec2.amazonaws.com,NoSuchBucketPolicy,ec2.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/ec2.amazonaws.com,,0,0,0,0,0.5217,1
2023-07-10 11:58:43+00:00,ListUsers,iam.amazonaws.com,us-east-1,lambda.amazonaws.com,,inspector2.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/inspector2.amazonaws.com,,0,0,0,0,0.4783,0
2023-07-10 12:28:36+00:00,DescribeInstances,ec2.amazonaws.com,us-east-1,ec2.amazonaws.com,NoSuchBucketPolicy,ec2.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/ec2.amazonaws.com,,0,0,0,0,0.5217,1
2023-07-10 12:19:06+00:00,StopLogging,cloudtrail.amazonaws.com,us-east-1,3.225.16.109,AccessDenied,stratus-red-team-nmfalu-gfjyeaypjt,AssumedRole,arn:aws:iam::123837392027:assumed-role/stratus-red-team-nmfalu-gfjyeaypjt,defense-evasion,1,1,0,14,0.5217,1
2023-07-10 11:57:50+00:00,DescribeRegions,account.amazonaws.com,us-east-1,rds.amazonaws.com,ThrottlingException,ec2.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/ec2.amazonaws.com,,0,0,0,0,0.4783,1
2023-07-10 11:52:06+00:00,ListUsers,iam.amazonaws.com,us-east-1,10.248.16.43,,AWSServiceRoleForRDS,AssumedRole,arn:aws:iam::123837392027:assumed-role/AWSServiceRoleForRDS,,0,0,0,0,0.4783,0
2023-07-10 11:55:00+00:00,ListUsers,iam.amazonaws.com,us-east-1,AWS Internal,,rolesanywhere.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/rolesanywhere.amazonaws.com,,0,0,0,0,0.4783,0
2023-07-10 12:20:43+00:00,ListBuckets,s3.amazonaws.com,us-east-1,lambda.amazonaws.com,Client.UnauthorizedOperation,ec2.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/ec2.amazonaws.com,,0,0,0,0,0.5217,1
2023-07-10 12:04:36+00:00,DescribeTags,account.amazonaws.com,us-east-1,cloudtrail.amazonaws.com,NoSuchBucketPolicy,inspector2.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/inspector2.amazonaws.com,,0,0,0,0,0.5217,1
2023-07-10 11:48:53+00:00,ListSecrets,secretsmanager.amazonaws.com,us-east-1,AWS Internal,,benjamin,IAMUser,arn:aws:iam::123837392027:user/benjamin,,0,0,0,0,0.4783,0
2023-07-10 12:16:02+00:00,DescribeParameters,ssm.amazonaws.com,us-east-1,AWS Internal,,cloudtrail.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/cloudtrail.amazonaws.com,,0,0,0,0,0.5217,0
2023-07-10 12:23:38+00:00,DescribeTags,account.amazonaws.com,us-east-1,ec2.amazonaws.com,,lambda.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/lambda.amazonaws.com,,0,0,0,0,0.5217,0
2023-07-10 11:43:23+00:00,GetParameter,ssm.amazonaws.com,us-east-1,10.248.16.43,ThrottlingException,AWSServiceRoleForRDS,AssumedRole,arn:aws:iam::123837392027:assumed-role/AWSServiceRoleForRDS,,0,0,0,22,0.4783,1
2023-07-10 11:59:49+00:00,GetLoginProfile,account.amazonaws.com,us-east-1,10.8.8.10,,AWSServiceRoleForAmazonInspector2,AssumedRole,arn:aws:iam::123837392027:assumed-role/AWSServiceRoleForAmazonInspector2,,0,0,0,0,0.4783,0
2023-07-10 12:34:37+00:00,GetFunction20150331v2,lambda.amazonaws.com,us-east-1,AWS Internal,AccessDenied,rolesanywhere.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/rolesanywhere.amazonaws.com,,0,0,0,0,0.5217,1
2023-07-10 12:09:31+00:00,ListBuckets,s3.amazonaws.com,us-east-1,cloudtrail.amazonaws.com,Client.UnauthorizedOperation,inspector2.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/inspector2.amazonaws.com,,0,0,0,0,0.5217,1
2023-07-10 12:19:45+00:00,DescribeLogGroups,logs.amazonaws.com,us-east-1,10.107.112.14,ThrottlingException,AWSServiceRoleForRDS,AssumedRole,arn:aws:iam::123837392027:assumed-role/AWSServiceRoleForRDS,,0,0,0,0,0.5217,1
2023-07-10 12:28:18+00:00,DescribeSecret,secretsmanager.amazonaws.com,us-east-1,inspector2.amazonaws.com,ThrottlingException,lambda.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/lambda.amazonaws.com,,0,0,0,0,0.5217,1
2023-07-10 12:31:17+00:00,DescribeSubnets,account.amazonaws.com,us-east-1,lambda.amazonaws.com,,rolesanywhere.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/rolesanywhere.amazonaws.com,,0,0,0,0,0.5217,0
2023-07-10 12:35:41+00:00,ConsoleLogin,signin.amazonaws.com,us-east-1,rds.amazonaws.com,NoSuchBucketPolicy,rolesanywhere.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/rolesanywhere.amazonaws.com,,0,0,0,27,0.5217,1
2023-07-10 12:07:56+00:00,DescribeSecret,secretsmanager.amazonaws.com,us-east-1,lambda.amazonaws.com,AccessDenied,cloudtrail.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/cloudtrail.amazonaws.com,,0,0,0,0,0.5217,1
2023-07-10 11:53:50+00:00,GetBucketLocation,account.amazonaws.com,us-east-1,10.107.112.14,Client.UnauthorizedOperation,AWSServiceRoleForAmazonInspector2,AssumedRole,arn:aws:iam::123837392027:assumed-role/AWSServiceRoleForAmazonInspector2,,0,0,0,0,0.4783,1
2023-07-10 11:52:17+00:00,GetBucketLogging,s3.amazonaws.com,us-east-1,cloudtrail.amazonaws.com,,rds.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/rds.amazonaws.com,,0,0,0,0,0.4783,0
2023-07-10 12:06:43+00:00,DescribeKeyPairs,account.amazonaws.com,us-east-1,10.248.16.43,,AWSServiceRoleForRDS,AssumedRole,arn:aws:iam::123837392027:assumed-role/AWSServiceRoleForRDS,,0,0,0,0,0.5217,0
2023-07-10 12:24:37+00:00,GetCostAndUsage,ce.amazonaws.com,us-east-1,cloudtrail.amazonaws.com,NoSuchBucketPolicy,rolesanywhere.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/rolesanywhere.amazonaws.com,,0,0,0,0,0.5217,1
2023-07-10 12:25:32+00:00,ListHostedZones,account.amazonaws.com,us-east-1,AWS Internal,,lambda.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/lambda.amazonaws.com,,0,0,0,0,0.5217,0
2023-07-10 11:57:14+00:00,DescribeTrails,cloudtrail.amazonaws.com,us-east-1,inspector2.amazonaws.com,AccessDenied,cloudtrail.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/cloudtrail.amazonaws.com,,0,0,0,0,0.4783,1
2023-07-10 12:17:16+00:00,StopLogging,cloudtrail.amazonaws.com,us-east-1,52.45.102.28,AccessDenied,stratus-red-team-get-usr-data-role,AssumedRole,arn:aws:iam::123837392027:assumed-role/stratus-red-team-get-usr-data-role,defense-evasion,1,1,0,14,0.5217,1
2023-07-10 12:13:02+00:00,GetCostAndUsage,ce.amazonaws.com,us-east-1,rds.amazonaws.com,,lambda.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/lambda.amazonaws.com,,0,0,0,0,0.5217,0
2023-07-10 12:15:22+00:00,DescribeInstances,ec2.amazonaws.com,us-east-1,cloudtrail.amazonaws.com,NoSuchBucketPolicy,lambda.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/lambda.amazonaws.com,,0,0,0,0,0.5217,1
2023-07-10 12:25:36+00:00,ConsoleLogin,signin.amazonaws.com,us-east-1,rds.amazonaws.com,,cloudtrail.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/cloudtrail.amazonaws.com,,0,0,0,27,0.5217,0
2023-07-10 12:31:39+00:00,CreateAccessKey,iam.amazonaws.com,us-east-1,52.45.102.28,,stratus-red-team-ec2-get-password-data-role,AssumedRole,arn:aws:iam::123837392027:assumed-role/stratus-red-team-ec2-get-password-data-role,persistence,1,1,0,9,0.5217,0
2023-07-10 12:10:57+00:00,LookupEvents,cloudtrail.amazonaws.com,us-east-1,ec2.amazonaws.com,,rolesanywhere.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/rolesanywhere.amazonaws.com,,0,0,0,0,0.5217,0
2023-07-10 11:54:51+00:00,GetFunction20150331v2,lambda.amazonaws.com,us-east-1,10.107.112.14,,AWSServiceRoleForAmazonInspector2,AssumedRole,arn:aws:iam::123837392027:assumed-role/AWSServiceRoleForAmazonInspector2,,0,0,0,0,0.4783,0
2023-07-10 12:32:57+00:00,GetAccountSummary,iam.amazonaws.com,us-east-1,cloudtrail.amazonaws.com,,rds.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/rds.amazonaws.com,,0,0,0,0,0.5217,0
2023-07-10 11:47:36+00:00,GetCallerIdentity,sts.amazonaws.com,us-east-1,cloudtrail.amazonaws.com,,cloudtrail.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/cloudtrail.amazonaws.com,,0,0,0,0,0.4783,0
2023-07-10 11:47:07+00:00,DescribeSubnets,account.amazonaws.com,us-east-1,lambda.amazonaws.com,,ec2.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/ec2.amazonaws.com,,0,0,0,0,0.4783,0
2023-07-10 12:34:48+00:00,GetBucketLogging,s3.amazonaws.com,us-east-1,lambda.amazonaws.com,,rds.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/rds.amazonaws.com,,0,0,0,0,0.5217,0
2023-07-10 12:11:39+00:00,DescribeSecret,secretsmanager.amazonaws.com,us-east-1,rds.amazonaws.com,,ec2.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/ec2.amazonaws.com,,0,0,0,0,0.5217,0
2023-07-10 12:21:57+00:00,GetAccountAuthorizationDetails,account.amazonaws.com,us-east-1,10.107.159.90,,AWSServiceRoleForRDS,AssumedRole,arn:aws:iam::123837392027:assumed-role/AWSServiceRoleForRDS,,0,0,0,0,0.5217,0
2023-07-10 12:14:19+00:00,DescribeNatGateways,account.amazonaws.com,us-east-1,cloudtrail.amazonaws.com,Client.UnauthorizedOperation,ec2.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/ec2.amazonaws.com,,0,0,0,0,0.5217,1
2023-07-10 12:00:31+00:00,DescribeKeyPairs,account.amazonaws.com,us-east-1,inspector2.amazonaws.com,,ec2.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/ec2.amazonaws.com,,0,0,0,0,0.5217,0
2023-07-10 12:31:54+00:00,DescribeSubnets,account.amazonaws.com,us-east-1,lambda.amazonaws.com,,lambda.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/lambda.amazonaws.com,,0,0,0,0,0.5217,0
2023-07-10 12:25:43+00:00,DescribeLoadBalancers,account.amazonaws.com,us-east-1,rds.amazonaws.com,,rolesanywhere.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/rolesanywhere.amazonaws.com,,0,0,0,0,0.5217,0
2023-07-10 12:18:50+00:00,GetBucketAcl,account.amazonaws.com,us-east-1,ec2.amazonaws.com,NoSuchBucketPolicy,inspector2.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/inspector2.amazonaws.com,,0,0,0,0,0.5217,1
2023-07-10 12:33:03+00:00,GetBucketAcl,account.amazonaws.com,us-east-1,AWS Internal,Client.UnauthorizedOperation,rds.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/rds.amazonaws.com,,0,0,0,0,0.5217,1
2023-07-10 12:00:37+00:00,GetAccountSummary,iam.amazonaws.com,us-east-1,inspector2.amazonaws.com,,inspector2.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/inspector2.amazonaws.com,,0,0,0,0,0.5217,0
2023-07-10 12:32:53+00:00,GetBucketAcl,account.amazonaws.com,us-east-1,AWS Internal,ThrottlingException,rds.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/rds.amazonaws.com,,0,0,0,0,0.5217,1
2023-07-10 11:46:27+00:00,DescribeNatGateways,account.amazonaws.com,us-east-1,10.8.8.10,Client.UnauthorizedOperation,benjamin,IAMUser,arn:aws:iam::123837392027:user/benjamin,,0,0,0,0,0.4783,1
2023-07-10 12:20:45+00:00,DescribeKeyPairs,account.amazonaws.com,us-east-1,10.107.112.14,Client.UnauthorizedOperation,AWSServiceRoleForAmazonInspector2,AssumedRole,arn:aws:iam::123837392027:assumed-role/AWSServiceRoleForAmazonInspector2,,0,0,0,0,0.5217,1
2023-07-10 11:48:38+00:00,DescribeLoadBalancers,account.amazonaws.com,us-east-1,ec2.amazonaws.com,ThrottlingException,inspector2.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/inspector2.amazonaws.com,,0,0,0,0,0.4783,1
2023-07-10 11:51:45+00:00,ListUsers,iam.amazonaws.com,us-east-1,ec2.amazonaws.com,NoSuchBucketPolicy,cloudtrail.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/cloudtrail.amazonaws.com,,0,0,0,0,0.4783,1
2023-07-10 12:34:59+00:00,DescribeDBInstances,rds.amazonaws.com,us-east-1,lambda.amazonaws.com,,rds.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/rds.amazonaws.com,,0,0,0,0,0.5217,0
2023-07-10 12:34:46+00:00,DescribeInternetGateways,account.amazonaws.com,us-east-1,10.248.16.43,,AWSServiceRoleForAmazonInspector2,AssumedRole,arn:aws:iam::123837392027:assumed-role/AWSServiceRoleForAmazonInspector2,,0,0,0,0,0.5217,0
2023-07-10 12:32:42+00:00,DescribeInstances,ec2.amazonaws.com,us-east-1,ec2.amazonaws.com,,rolesanywhere.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/rolesanywhere.amazonaws.com,,0,0,0,0,0.5217,0
2023-07-10 12:11:21+00:00,DescribeSecurityGroups,account.amazonaws.com,us-east-1,cloudtrail.amazonaws.com,AccessDenied,lambda.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/lambda.amazonaws.com,,0,0,0,0,0.5217,1
2023-07-10 12:26:08+00:00,PutRolePolicy,iam.amazonaws.com,us-east-1,3.225.16.109,,stratus-red-team-ec2-get-password-data-role,AssumedRole,arn:aws:iam::123837392027:assumed-role/stratus-red-team-ec2-get-password-data-role,privilege-escalation,1,1,0,5,0.5217,0
2023-07-10 12:27:44+00:00,GetUser,account.amazonaws.com,us-east-1,inspector2.amazonaws.com,ThrottlingException,ec2.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/ec2.amazonaws.com,,0,0,0,0,0.5217,1
2023-07-10 12:17:01+00:00,GetBucketLogging,s3.amazonaws.com,us-east-1,10.107.112.14,Client.UnauthorizedOperation,AWSServiceRoleForAmazonInspector2,AssumedRole,arn:aws:iam::123837392027:assumed-role/AWSServiceRoleForAmazonInspector2,,0,0,0,0,0.5217,1
2023-07-10 12:29:08+00:00,GetBucketAcl,account.amazonaws.com,us-east-1,lambda.amazonaws.com,Client.UnauthorizedOperation,inspector2.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/inspector2.amazonaws.com,,0,0,0,0,0.5217,1
2023-07-10 12:20:28+00:00,GetBucketLogging,s3.amazonaws.com,us-east-1,10.248.16.43,,benjamin,IAMUser,arn:aws:iam::123837392027:user/benjamin,,0,0,0,0,0.5217,0
2023-07-10 12:17:31+00:00,GetAccountSummary,iam.amazonaws.com,us-east-1,lambda.amazonaws.com,,lambda.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/lambda.amazonaws.com,,0,0,0,0,0.5217,0
2023-07-10 12:23:40+00:00,ListSecrets,secretsmanager.amazonaws.com,us-east-1,ec2.amazonaws.com,NoSuchBucketPolicy,cloudtrail.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/cloudtrail.amazonaws.com,,0,0,0,0,0.5217,1
2023-07-10 12:14:43+00:00,GetUser,account.amazonaws.com,us-east-1,cloudtrail.amazonaws.com,,inspector2.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/inspector2.amazonaws.com,,0,0,0,0,0.5217,0
2023-07-10 11:53:43+00:00,ConsoleLogin,signin.amazonaws.com,us-east-1,AWS Internal,ThrottlingException,lambda.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/lambda.amazonaws.com,,0,0,0,27,0.4783,1
2023-07-10 11:50:13+00:00,ListUsers,iam.amazonaws.com,us-east-1,10.107.159.90,,AWSServiceRoleForRDS,AssumedRole,arn:aws:iam::123837392027:assumed-role/AWSServiceRoleForRDS,,0,0,0,0,0.4783,0
2023-07-10 11:45:25+00:00,LookupEvents,cloudtrail.amazonaws.com,us-east-1,inspector2.amazonaws.com,,cloudtrail.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/cloudtrail.amazonaws.com,,0,0,0,0,0.4783,0
2023-07-10 12:03:23+00:00,DescribeNatGateways,account.amazonaws.com,us-east-1,ec2.amazonaws.com,ThrottlingException,rds.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/rds.amazonaws.com,,0,0,0,0,0.5217,1
2023-07-10 12:06:26+00:00,DescribeInternetGateways,account.amazonaws.com,us-east-1,10.107.112.14,,AWSServiceRoleForRDS,AssumedRole,arn:aws:iam::123837392027:assumed-role/AWSServiceRoleForRDS,,0,0,0,0,0.5217,0
2023-07-10 11:55:05+00:00,LookupEvents,cloudtrail.amazonaws.com,us-east-1,10.107.112.14,,AWSServiceRoleForRDS,AssumedRole,arn:aws:iam::123837392027:assumed-role/AWSServiceRoleForRDS,,0,0,0,0,0.4783,0
2023-07-10 11:55:45+00:00,DescribeTags,account.amazonaws.com,us-east-1,10.248.16.43,AccessDenied,benjamin,IAMUser,arn:aws:iam::123837392027:user/benjamin,,0,0,0,0,0.4783,1
2023-07-10 12:13:25+00:00,DescribeNatGateways,account.amazonaws.com,us-east-1,ec2.amazonaws.com,,rds.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/rds.amazonaws.com,,0,0,0,0,0.5217,0
2023-07-10 12:21:08+00:00,LookupEvents,cloudtrail.amazonaws.com,us-east-1,cloudtrail.amazonaws.com,AccessDenied,rolesanywhere.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/rolesanywhere.amazonaws.com,,0,0,0,0,0.5217,1
2023-07-10 11:46:29+00:00,ListHostedZones,account.amazonaws.com,us-east-1,rds.amazonaws.com,ThrottlingException,rds.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/rds.amazonaws.com,,0,0,0,0,0.4783,1
2023-07-10 11:48:51+00:00,ListHostedZones,account.amazonaws.com,us-east-1,rds.amazonaws.com,Client.UnauthorizedOperation,lambda.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/lambda.amazonaws.com,,0,0,0,0,0.4783,1
2023-07-10 11:42:21+00:00,GetUser,account.amazonaws.com,us-east-1,cloudtrail.amazonaws.com,Client.UnauthorizedOperation,rolesanywhere.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/rolesanywhere.amazonaws.com,,0,0,0,0,0.4783,1
2023-07-10 12:09:49+00:00,DescribeLoadBalancers,account.amazonaws.com,us-east-1,cloudtrail.amazonaws.com,ThrottlingException,rds.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/rds.amazonaws.com,,0,0,0,0,0.5217,1
2023-07-10 12:18:01+00:00,ListGroupsForUser,account.amazonaws.com,us-east-1,cloudtrail.amazonaws.com,ThrottlingException,rds.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/rds.amazonaws.com,,0,0,0,0,0.5217,1
2023-07-10 11:56:30+00:00,GetTrailStatus,account.amazonaws.com,us-east-1,lambda.amazonaws.com,Client.UnauthorizedOperation,lambda.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/lambda.amazonaws.com,,0,0,0,0,0.4783,1
2023-07-10 12:16:16+00:00,DescribeInstances,ec2.amazonaws.com,us-east-1,10.107.112.14,NoSuchBucketPolicy,benjamin,IAMUser,arn:aws:iam::123837392027:user/benjamin,,0,0,0,0,0.5217,1
2023-07-10 12:02:26+00:00,ListUsers,iam.amazonaws.com,us-east-1,inspector2.amazonaws.com,,ec2.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/ec2.amazonaws.com,,0,0,0,0,0.5217,0
2023-07-10 11:52:03+00:00,GetBucketPolicy,s3.amazonaws.com,us-east-1,10.107.112.14,Client.UnauthorizedOperation,benjamin,IAMUser,arn:aws:iam::123837392027:user/benjamin,,0,0,0,0,0.4783,1
2023-07-10 11:46:09+00:00,GetTrailStatus,account.amazonaws.com,us-east-1,cloudtrail.amazonaws.com,,lambda.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/lambda.amazonaws.com,,0,0,0,0,0.4783,0
2023-07-10 11:57:35+00:00,ListUsers,iam.amazonaws.com,us-east-1,ec2.amazonaws.com,,inspector2.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/inspector2.amazonaws.com,,0,0,0,0,0.4783,0
